Gene,Log2change,p-value,adj_pvalue
CK5P3,-0.250961573533219,6.19007848959107e-07,2.06443137159349e-05
CKAP4,0.464668267003444,4.67274672433773e-07,1.6215694037972e-05
CKAP5,0.111031312388744,0.00553433402600011,0.025777817011067
CL004,0.389566811762726,0.0206300644139038,0.0673126810520089
CLAP1,0.0143552929770701,0.666273852904914,0.778909960132788
CLAP2,0.0285691521967709,0.635553219173518,0.754690327077847
CLC11,0.298658315564515,0.0358128302677311,0.100226794753964
CLC14,0.070389327891398,0.596060568251903,0.72327147862855
CLC4G,-0.31034012061215,0.00350498702886682,0.0183191452309294
CLC4M,-0.16349873228288,0.503592865945238,0.648245148514682
CLCA,0.214124805352847,0.00075701092894096,0.00558621857908157
CLCB,0,0.955087045360071,0.9727644893514
CLCC1,0.0565835283663675,0.56443064184967,0.697413578959079
CLCN3,0.650764559116902,3.48973678575394e-05,0.000472494414717897
CLCN7,-0.298658315564515,4.98647065140924e-06,9.95353088017757e-05
CLD1,-0.584962500721156,0.0013848430608512,0.00886115526644323
CLH1,-0.0426443374084937,0.206591974395189,0.35165368332756
CLH2,-1.28688114778816,2.2718466637432e-08,1.45852555812313e-06
CLIC1,0.22650852980868,0.0136772915181305,0.049891029287726
CLIC2,-0.16349873228288,0.0583255247537248,0.143834776793437
CLIC4,-0.0976107966264223,0.0884659168233371,0.191767423524758
CLIC5,-0.0840642647884746,0.447131282729203,0.595659588819952
CLIC6,-0.137503523749935,0.211196918618541,0.356889901521658
CLIP1,-0.0426443374084937,0.29998004705356,0.455827669132273
CLIP2,0.0840642647884745,0.439646053106504,0.589767228475101
CLM8,0.298658315564515,0.00836617593579388,0.0344668552991209
CLMN,-0.111031312388744,0.0205510126607752,0.0672570250524557
CLN5,-0.0565835283663676,0.543216554472033,0.680314721827009
CLN6,0.0426443374084937,0.753693068988116,0.842141713361768
CLN8,0.475084882948783,0.00278058364297105,0.0153449974107801
CLP1L,0.0143552929770701,0.766856731025964,0.849891107826656
CLPB,0.0426443374084937,0.599285422992703,0.725901777376481
CLPP,-0.070389327891398,0.348813149490958,0.504649108671989
CLPT1,-0.214124805352847,0.00604499950303697,0.0275115814461751
CLPX,-0.028569152196771,0.489886622718537,0.634620235652196
CLU,-0.31034012061215,8.56926899208047e-09,6.91236232608686e-07
CLUS,-0.20163386116965,0.0899049930659186,0.193417499743043
CLYBL,-0.070389327891398,0.426947331818795,0.576850621594528
CMA1,-0.16349873228288,0.2251424666111,0.372609573098156
CMBL,-0.650764559116902,5.91482219793898e-06,0.000114491935208346
CMC1,-0.124328135002202,0.0921001689717934,0.197039628369535
CMC2,-0.189033824390017,0.0210327303327639,0.0683408496345901
CMC4,0.0426443374084937,0.382519081378358,0.536780874852253
CMPK2,-0.16349873228288,0.00613179812946218,0.0277715301524848
CMS1,-0.321928094887362,0.00060767403178262,0.00468620694780111
CMTD1,0.214124805352847,0.106314539496731,0.219406667350991
CMTR1,-0.16349873228288,0.0142571648928366,0.0513897884847743
CN142,-0.263034405833794,0.00184460840087529,0.0109166734980816
CN159,0.070389327891398,0.464931083774527,0.61158338857319
CN166,-0.0976107966264223,0.17535092688858,0.314602594492226
CN37,0.0426443374084937,0.292043516717461,0.447207961198831
CNBP,0.0143552929770701,0.802593107636167,0.87535942098073
CNDP2,-0.356143810225275,1.17359680088004e-08,8.61084738474269e-07
CNGA1,1.58014548442338,0.134273103505616,0.258998495094458
CNIH4,0.27500704749987,0.0316631428444488,0.0916548103058596
CNN1,0.298658315564515,0.494493330348165,0.638976285978239
CNN2,0.111031312388744,0.217365297835505,0.363515744351303
CNN3,-0.0143552929770701,0.875364892520688,0.924442924191827
CNNM3,-0.189033824390017,0.0101065198843888,0.0397383689008972
CNO10,-0.124328135002202,0.0261675695224963,0.0796503182936829
CNO11,-0.124328135002202,0.307272267767507,0.46252941595953
CNO6L,0.176322772640463,0.0182915145152399,0.0612656867084709
CNOT1,-0.137503523749935,0.0126001245303466,0.0471220191173739
CNOT2,0.070389327891398,0.364578378144047,0.519170392832114
CNOT3,0.0426443374084937,0.693739309736628,0.798054000628786
CNOT4,0.0565835283663675,0.672044390874875,0.78294077937704
CNOT7,0.214124805352847,0.103136370468842,0.215063818102812
CNPY2,0.22650852980868,0.0100630170746156,0.0396224013599102
CNPY3,0,0.940711803936767,0.965398126752212
CNPY4,0.250961573533219,0.00592730156152653,0.0271624293666073
CNRP1,0.150559676575381,0.327808432845858,0.482933913229612
CNTFR,-0.411426245726465,3.47261779712931e-05,0.000471004357554299
CNTN4,0.137503523749935,0.229314741093238,0.378030312024789
CNTRB,0.137503523749935,0.622990950656015,0.744342785957497
CO052,0.189033824390017,0.104359042104612,0.216561115649766
CO1A1,-0.137503523749935,0.442951298299729,0.592756088605369
CO1A2,0.400537929583729,0.0210440586805175,0.0683436394021999
CO2,0.321928094887362,4.55451673587097e-06,9.33191407796541e-05
CO2A1,0.545968369105292,0.177586180657387,0.317438202051323
CO3,0.356143810225275,0.00526643880787079,0.0249064730361182
CO3A1,0.189033824390017,0.117679662673906,0.235603981611167
CO4A,0.263034405833794,0.00232285339966142,0.0132754173523676
CO4A1,-0.22650852980868,0.0358211626779431,0.100226794753964
CO4A2,-0.22650852980868,0.00474705266580068,0.0230879379654851
CO4B,0.475084882948783,0.00120298861293301,0.00799357558116579
CO5,0.070389327891398,0.336879810550706,0.492097470702055
CO5A1,0.432959407276106,0.00045260240380718,0.00379005317275056
CO5A2,-0.070389327891398,0.64407578943814,0.761088186459799
CO6,0.111031312388744,0.05952863532903,0.14568253067816
CO6A1,0.356143810225275,0.00992893046193123,0.0392873550481347
CO6A2,0.137503523749935,0.2530646065521,0.405914996643218
CO6A3,0.137503523749935,0.210709699608921,0.356444096899516
CO6A6,0.0840642647884745,0.26965091271282,0.423870819676344
CO7,0.286881147788162,0.00472410812886039,0.0230053912925034
CO8A,0.111031312388744,0.104131360896319,0.21627834790667
CO8B,0.0840642647884745,0.0777187049845261,0.175174050088001
CO8G,0.111031312388744,0.0690335737830663,0.162293149961777
CO9,0.111031312388744,0.220018734608619,0.366808987540533
COA3,-0.16349873228288,0.057368074614322,0.142110497372584
COA4,-0.137503523749935,0.275641380794875,0.429431991434523
COA5,0.0426443374084937,0.752924689672109,0.841777184807857
COA6,0,0.975484297503582,0.986319013342905
COA7,0.263034405833794,0.00051122754486958,0.00412408063421492
COAA1,-0.36737106564853,0.0161434722303309,0.056199417109114
COAC,0,0.980585992071865,0.989624687468513
COASY,-0.0840642647884746,0.0177342570115575,0.0601173026088335
COBL,0.0565835283663675,0.424766555910285,0.575057694386199
COBL1,-0.150559676575381,0.00028591219837823,0.0026311756405009
COCA1,-0.0840642647884746,0.284614915707588,0.438360676410532
COEA1,0.475084882948783,0.00021132287753574,0.00205819399309146
COF1,0.286881147788162,0.0165782652698784,0.057247402796568
COF2,0.0426443374084937,0.650254445205602,0.766365798283262
COFA1,-0.176322772640463,0.0558001773784866,0.139166256563244
COG1,0.214124805352847,0.0342060250641772,0.0970262213160608
COG2,0.0285691521967709,0.732366216459353,0.825841529801355
COG3,0.111031312388744,0.0251805746995717,0.0776585858628905
COG4,0.0426443374084937,0.522729266723896,0.664032363751096
COG5,0.0976107966264223,0.211067359393236,0.356749218246049
COG6,0.214124805352847,0.00092552305884426,0.00657164022611629
COG7,0.0143552929770701,0.836584924818106,0.899142056473031
COG8,0.0426443374084937,0.43811257403748,0.588119754379639
COGA1,0.389566811762726,0.044294539538907,0.117105398973143
COIA1,0.0143552929770701,0.885975434048518,0.931307783314201
COL10,-0.070389327891398,0.568478081092877,0.700728821878324
COL11,-0.344828496997441,0.00153378103916898,0.00952155449295554
COLA1,-0.464668267003444,2.04580032500198e-05,0.000309643334063168
COMD1,-0.0976107966264223,0.107698640433772,0.221256086907141
COMD2,0.16349873228288,0.0607536788552805,0.147698455208047
COMD3,-0.0143552929770701,0.865579596588786,0.918136474200745
COMD4,-0.20163386116965,0.0337234659309059,0.0959754641786845
COMD5,-0.0143552929770701,0.911638817168797,0.948064990209019
COMD6,-0.0840642647884746,0.442031425161492,0.591730686263099
COMD7,0.124328135002202,0.315410361175708,0.471463217403503
COMD8,0.0976107966264223,0.12797833812691,0.250430560561269
COMD9,0.0285691521967709,0.78613747664732,0.863869003078402
COMDA,0.0840642647884745,0.271139693366675,0.425272040478299
COMP,-0.356143810225275,0.00303311910056178,0.0163865003862047
COMT,-0.443606651475615,3.76143658851036e-07,1.335396657967e-05
COPA,0,0.988609083862403,0.993570141743739
COPB,-0.124328135002202,0.00456094154951171,0.0224520726501203
COPB2,0,0.951796242786395,0.971048703529192
COPD,0.0285691521967709,0.35922400738025,0.514206940330257
COPE,0.0285691521967709,0.527175056399117,0.667497900345431
COPG1,0.0143552929770701,0.715170655634645,0.812037543258556
COPG2,-0.124328135002202,0.00288494451047814,0.0157740330083205
COPRS,0.137503523749935,0.434522891280291,0.584726843117854
COPZ1,0.344828496997441,0.00460492218383292,0.0225579810396184
COPZ2,0,0.985309672521629,0.991787365161515
COQ3,0.0565835283663675,0.507967140033693,0.651655186147407
COQ5,-0.124328135002202,0.0547137239348331,0.137345887648731
COQ6,-0.0976107966264223,0.117155756904108,0.234860252716432
COQ7,0.150559676575381,0.0893368790274461,0.192937543906805
COQ8A,0.0976107966264223,0.0348792319016476,0.0983563699012786
COQ8B,0.367371065648529,0.0208992900028296,0.0680220237354454
COQ9,-0.028569152196771,0.540407060041593,0.678282175066867
COR1A,0.150559676575381,0.0863009026788768,0.188559884922878
COR1B,-0.0143552929770701,0.85497278915993,0.910576047837396
COR1C,0.111031312388744,0.0641626035282466,0.153464358143934
CORO7,0.0840642647884745,0.258181686260916,0.41189308572253
COT1,-0.111031312388744,0.167945330672773,0.304722286270147
COT2,-0.454175893185802,4.48486197785974e-05,0.000581419298018347
COTL1,0.070389327891398,0.36979223029108,0.524172832044615
COX1,-0.0565835283663676,0.791717380215745,0.867376379007693
COX11,0.150559676575381,0.0438134666439711,0.116135005486145
COX15,-0.028569152196771,0.811136510580925,0.881879152909321
COX16,0.176322772640463,0.199614675375394,0.343189345925471
COX17,-0.475084882948783,1.58824732708686e-06,4.24049679893554e-05
COX18,0.111031312388744,0.36093976099374,0.515513518482717
COX19,0.0285691521967709,0.691884606576791,0.79734914122178
COX2,-0.432959407276106,4.1138441774251e-06,8.5889039411607e-05
COX20,-0.111031312388744,0.231877940435103,0.380892889789346
COX3,-0.823749360308273,6.21595271546271e-06,0.000119123631144091
COX41,0.0285691521967709,0.773425095055357,0.85471075864518
COX5A,-0.124328135002202,0.097385922667385,0.206002511869724
COX5B,-0.150559676575381,0.00502813637858046,0.0240601010314186
COX6C,0,0.942474214282283,0.96643436002006
COX7B,0,0.98297208287291,0.990813195245645
COX7C,-0.0565835283663676,0.515110000023502,0.657783431158803
COX7R,-0.137503523749935,0.0879049663415283,0.191111530196555
COX8A,-0.070389327891398,0.355671916949067,0.510735591458642
COXM1,-0.0426443374084937,0.668224127282362,0.780117999179166
COXM2,0.263034405833794,0.0735644775159859,0.169024973093694
CP013,-0.0426443374084937,0.573368519825368,0.704614942851274
CP062,-0.0426443374084937,0.55041301567168,0.686368059685112
CP070,-0.070389327891398,0.418633867964302,0.570218408556751
CP135,0.263034405833794,0.0451013305191709,0.118908343591161
CP1A2,-0.333423733725192,0.071425805098971,0.166042366470269
CP20A,-0.286881147788162,9.72384725804359e-07,2.87021146651218e-05
CP250,0.0426443374084937,0.785505068948116,0.863394357422783
CP27A,-0.22650852980868,0.00697624438864081,0.0305542846902153
CP2A6,-0.75702324650746,2.31800652375856e-10,4.25188625215142e-08
CP2A7,-0.443606651475615,0.296277124358847,0.45153688745016
CP2B6,-0.321928094887362,0.00766622469061012,0.0326482006724491
CP2C8,-0.565597175854225,1.09343341246135e-05,0.000191016122666717
CP2C9,-0.6959938131099,1.20475691899249e-08,8.75608236218693e-07
CP2CI,-0.263034405833794,0.00331974685455439,0.0175534178225717
CP2CJ,0,0.931962740256025,0.960899484867829
CP2D6,-0.238786859587116,0.0452374471255894,0.119107755521374
CP2E1,0.0565835283663675,0.587976249854111,0.716622216243644
CP2J2,-0.505890929729957,5.02574252650772e-07,1.70565288212403e-05
CP2S1,-0.111031312388744,0.540980882478248,0.678560195150183
CP343,-0.389566811762726,0.0628124647375329,0.150985094645227
CP39A,-0.0426443374084937,0.666331136277122,0.778909960132788
CP3A4,-0.238786859587116,0.110441931167586,0.224912671878161
CP3A5,0.137503523749935,0.505967871762038,0.650421572510386
CP3A7,-1.02147972741045,2.61495944936796e-05,0.00037867758642727
CP4AB,-0.36737106564853,2.37341345984815e-06,5.63611834298878e-05
CP4F2,-0.344828496997441,0.00020793391220367,0.00203289702997091
CP4F3,-0.37851162325373,1.24447230202329e-09,1.49803353356054e-07
CP4F8,-0.475084882948783,1.42781170386087e-06,3.88687680796613e-05
CP4FB,-0.070389327891398,0.364183008682457,0.518799167694092
CP4FC,-0.31034012061215,0.00387481177343698,0.0197954574950653
CP4FN,-0.028569152196771,0.882713130483582,0.929146325624473
CP4V2,-0.028569152196771,0.761343900869975,0.847600204089926
CP51A,-0.333423733725192,7.76033979113939e-06,0.000143285616829433
CP7B1,-0.27500704749987,1.79211919404532e-06,4.55060712456973e-05
CP8B1,-0.31034012061215,0.00999801863226227,0.0394796184228337
CPEB2,0,0.981646706590651,0.990129121180201
CPIN1,-0.150559676575381,0.012304913720232,0.0463102370789777
CPN2,0,0.953862714687891,0.97216012090958
CPNE1,-0.22650852980868,0.00036108507668847,0.00315992066523088
CPNE2,-0.565597175854225,8.47247424611306e-07,2.59015641238314e-05
CPNE3,-0.150559676575381,0.00876948532673126,0.0355766798089192
CPNE5,0.137503523749935,0.12613328259976,0.247890512537896
CPNE8,0.400537929583729,0.00808125588650009,0.0336711710922643
CPNS1,-0.0840642647884746,0.155070659583265,0.287426635665232
CPPED,-0.0976107966264223,0.21738279260468,0.363515744351303
CPSF1,0.070389327891398,0.217227985377108,0.363515744351303
CPSF2,0.150559676575381,0.198251328644848,0.341531358649354
CPSF3,0.150559676575381,0.0255468628738097,0.0784904012751538
CPSF4,-0.137503523749935,0.0823543135889297,0.182682877019613
CPSF5,-0.189033824390017,0.0144409361249451,0.0517455683286405
CPSF6,-0.0143552929770701,0.693307093801416,0.797914229256963
CPSF7,0.0426443374084937,0.443621739048399,0.593344075977234
CPSM,-0.516015147003665,4.90661730676967e-05,0.000624802970766174
CPT1A,-0.028569152196771,0.676418580505351,0.7859922691121
CPT2,0.070389327891398,0.437484215070749,0.58763064691695
CPTP,0.0976107966264223,0.547785967746073,0.684532537796553
CPVL,-0.124328135002202,0.229644816616987,0.378354077676918
CPZIP,-0.0426443374084937,0.590317136912854,0.718906611251443
CQ062,-0.0976107966264223,0.185837156277072,0.327088356554292
CQ10A,0.22650852980868,0.21385976908142,0.359811238480729
CR025,0.124328135002202,0.401589956466588,0.553349944023954
CR032,-0.111031312388744,0.333313284795641,0.488369255622978
CR1,0.505890929729957,0.233893163521934,0.383467318955731
CR3L3,0.070389327891398,0.6120600397488,0.735503126848347
CRADD,-0.111031312388744,0.0166978942260436,0.0575830694348433
CRBG3,0.16349873228288,0.300480730237192,0.4564084277893
CRBN,0.16349873228288,0.183152679793869,0.32395020853506
CRCM,0.070389327891398,0.34314819323031,0.49870093956731
CREB1,-0.0143552929770701,0.661174067065671,0.77435162856095
CREG1,0.137503523749935,0.101327492416269,0.212357726217339
CREL1,0.0840642647884745,0.074284846600179,0.170214715665282
CREL2,0.0285691521967709,0.613691022161622,0.737003216638057
CRIM1,0.0840642647884745,0.428581056479539,0.578347952201501
CRIP1,0.823749360308273,0.0143654485449557,0.0516673275398407
CRIP2,0.575312330687437,0.018724744352075,0.0623883246457532
CRIS3,0.367371065648529,0.0831004305996843,0.184086671025948
CRK,-0.189033824390017,0.00018714038926681,0.00184940952091122
CRKL,-0.189033824390017,0.0775678895503151,0.175123487888396
CRLF3,0.150559676575381,0.482736354756299,0.627256008946286
CRNL1,0.0426443374084937,0.618220923753941,0.740711352503944
CROCC,-0.189033824390017,0.116845968124477,0.234544382082066
CRP,0.475084882948783,0.00085312406631475,0.0061597636428199
CRTAP,0.27500704749987,0.0124612960837001,0.046760670572541
CRTC1,0.400537929583729,0.0248236662067192,0.0768346823851204
CRTC2,0.0426443374084937,0.740853756536207,0.832245164822826
CRTC3,0.286881147788162,0.0852917158878604,0.187257731319486
CRYAB,-0.16349873228288,0.185994795684713,0.327221718646958
CRYL1,-0.36737106564853,1.7424306536626e-09,1.89065996560798e-07
CRYM,-0.0840642647884746,0.373578118856944,0.527984925274976
CS012,-0.0565835283663676,0.460865971954395,0.607850670532221
CS025,0.344828496997441,0.00471938822518483,0.0229969430024187
CS043,0.0285691521967709,0.595420605728238,0.723089263537358
CSAD,0.0143552929770701,0.93139610193495,0.960798824030142
CSCL1,-0.0143552929770701,0.755682566646737,0.843491523246372
CSCL2,-0.0426443374084937,0.619176156364212,0.741220470837223
CSDE1,-0.028569152196771,0.475236883783387,0.619997352418786
CSF1R,0.137503523749935,0.139395954276247,0.265818423699061
CSF2R,0.505890929729957,0.107560505789566,0.221039297928853
CSK,-0.0976107966264223,0.0474048245349446,0.123505839775858
CSK21,0.238786859587116,0.00039665459613914,0.00341815101639366
CSK22,0.124328135002202,0.028242177257268,0.0841042650135263
CSK2B,-0.028569152196771,0.262406717850123,0.416059533173233
