"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significance"
13.0091025676538,-0.862672919492221,1.00898671663156,-0.854989372280542,0.392557031334393,0.796119870573223,"LINC00640","Not Significant"
347.280445867454,-0.473359709702811,0.553594786093622,-0.85506533224964,0.392514980499548,0.796119870573223,"MVD","Not Significant"
25.5261183698146,-0.629194772447618,0.735667452558673,-0.85527063928037,0.392401337826985,0.796119870573223,"AC011447.3","Not Significant"
161.715083505073,0.381222200755579,0.446085693621694,0.854594097516333,0.392775896382076,0.796362583296515,"ZNF605","Not Significant"
14.3988774350381,0.76464014007382,0.894903751279043,0.854438411930844,0.392862120344733,0.796439102912863,"KCNIP2-AS1","Not Significant"
12.4863897886379,-0.838908597293197,0.982374001517109,-0.853960503838299,0.393126873718297,0.796730164356265,"AC021097.1","Not Significant"
1454.44466095393,-0.346703913438288,0.406016126580379,-0.853916607594777,0.393151196948432,0.796730164356265,"SMARCA2","Not Significant"
362.323202957992,-0.371175015630066,0.434618588631287,-0.854024713482644,0.393091296326212,0.796730164356265,"IGHMBP2","Not Significant"
30.6559366765701,0.621059126678736,0.727832434656974,0.853299601812112,0.393493180841934,0.79732484047002,"DGCR11","Not Significant"
237.910983811892,-0.365194165177712,0.428062372823459,-0.853133067428763,0.393585515668069,0.797413574972789,"DHX35","Not Significant"
438.094741061387,-0.339636595765318,0.398515914355597,-0.852253532495717,0.394073390552812,0.798013397719722,"TMEM63B","Not Significant"
77.6825010077619,-0.48332749076987,0.567178288196369,-0.852161482250767,0.394124471644251,0.798013397719722,"TMEM126A","Not Significant"
64.4806886593257,-0.474349830392406,0.556616532950488,-0.852202193632291,0.394101879338325,0.798013397719722,"SPESP1","Not Significant"
31.3808350868659,-0.574692123288838,0.674226522132512,-0.852372465964619,0.394007397189917,0.798013397719722,"GEMIN4","Not Significant"
31.8270258973472,0.566196655274029,0.664391755628548,0.852203011969012,0.39410142521995,0.798013397719722,"FMNL1","Not Significant"
1023.90375843432,0.377834682379837,0.443667935950167,0.851615931114472,0.394427294500774,0.798528120133623,"DUSP1","Not Significant"
24.0678966677335,-0.650200586341584,0.763599065859692,-0.85149473776472,0.394494585238833,0.798565933668307,"AC009118.3","Not Significant"
13.4193657943302,0.898221201466382,1.05541272239012,0.851061563321166,0.394735155434114,0.798613504388233,"CASR","Not Significant"
25.1608833228609,-0.646912893229796,0.760124982425059,-0.851061217809106,0.394735347355041,0.798613504388233,"CTBP1-AS","Not Significant"
322.611904683392,0.377849947599079,0.443821597089378,0.851355477239171,0.394571916072072,0.798613504388233,"KBTBD2","Not Significant"
608.639011068279,0.337357329653826,0.3963291478405,0.851204942891542,0.394655517527609,0.798613504388233,"LINC01006","Not Significant"
53.2393976678532,0.527986001804883,0.620419338322471,0.851014739857215,0.394761164889052,0.798613504388233,"NLRP1","Not Significant"
2889.41555153452,0.324278263031561,0.381165791800345,0.850753845196629,0.394906105391969,0.798808347897287,"TRPM7","Not Significant"
713.88052484851,0.372025816375733,0.437407972227734,0.850523630104391,0.395034028526402,0.798968725265109,"TMEM140","Not Significant"
24.8710166546589,-0.665394681692174,0.782422279082567,-0.850429109038646,0.395086558101556,0.798976596077097,"AC005856.1","Not Significant"
41.1970728670579,-0.528016983790846,0.620988419124671,-0.850284751743237,0.395166792043142,0.799040484107914,"AC100763.1","Not Significant"
5343.44674676398,0.326710696426016,0.384457878267909,0.849795816118894,0.395438616162105,0.799098308241469,"GOLGA4","Not Significant"
640.839669709623,0.36450659164873,0.42892851394888,0.849807321721148,0.395432218316155,0.799098308241469,"CPEB2","Not Significant"
20.0383698928163,-0.671401585577791,0.789977998393172,-0.849899094586726,0.395381189010849,0.799098308241469,"TMEM238L","Not Significant"
41.4026803342108,0.583077913031096,0.685904534537451,0.850086103344253,0.395277217140488,0.799098308241469,"IKZF3","Not Significant"
335.711217951326,0.358793740182639,0.422139760128077,0.849940645424588,0.395358086427586,0.799098308241469,"SLC9A7","Not Significant"
1604.05522574606,-0.373351726177357,0.439398533092348,-0.849688148819763,0.39549848905346,0.799120993810724,"APLP2","Not Significant"
165.310754309538,0.400162504320857,0.471029775099194,0.849548214306805,0.395576313660613,0.799179941520464,"ULK2","Not Significant"
117.526672507217,-0.402199492728526,0.473509073222026,-0.849401870996328,0.395657712419523,0.799240588028622,"DDX11","Not Significant"
96.3188727440537,-0.420891585249883,0.495563425699991,-0.849319306918922,0.395703640496547,0.799240588028622,"AC005480.1","Not Significant"
521.705516630944,0.341349265030741,0.402090148581832,0.848937150623252,0.395916265261892,0.799473446767929,"BTF3L4","Not Significant"
136.07838172615,-0.473512948438015,0.557719874678315,-0.849015733411205,0.395872537602479,0.799473446767929,"AC011997.1","Not Significant"
55.9717540236025,-0.472515527498228,0.556663717159223,-0.84883478648398,0.395973230510154,0.799490198818866,"NRTN","Not Significant"
753.167312095677,0.341147797219053,0.402092798199036,0.848430508447418,0.396198258053783,0.799747946061624,"MORF4L1","Not Significant"
132.809045661739,-1.40983669678181,1.66163315990089,-0.848464469056393,0.396179352071968,0.799747946061624,"XPNPEP2","Not Significant"
146.352563793156,-0.386579756432266,0.455743522697893,-0.84823971637338,0.396304482750716,0.799838017918457,"CRTC3-AS1","Not Significant"
2285.05220985781,-0.330472691895021,0.389627744349645,-0.848175461546343,0.396340260903162,0.799838017918457,"ACADVL","Not Significant"
239.051295916796,-0.358747838164799,0.423222064925635,-0.847658635727877,0.39662810899817,0.799987917056961,"MRPS9","Not Significant"
5952.73785097463,0.331343099331723,0.39099027170089,0.847445891403669,0.396746634402005,0.799987917056961,"GMDS-DT","Not Significant"
857.638349815146,0.385691295028248,0.454968958827811,0.847731010093411,0.396587792226195,0.799987917056961,"AL731577.2","Not Significant"
180.262646926183,-0.370655519136659,0.437346156937038,-0.847510634899714,0.396710561851856,0.799987917056961,"TRAF7","Not Significant"
136.002414013277,0.4017852595105,0.474008640070959,0.847632776167019,0.396642514892014,0.799987917056961,"SCAF1","Not Significant"
12.2598609754777,0.861278903834446,1.01614907022257,0.847591095709804,0.396665734985849,0.799987917056961,"SPACA6","Not Significant"
163.173064910578,-0.379845366416897,0.448232095397691,-0.847430093286564,0.396755436796923,0.799987917056961,"TRABD","Not Significant"
54.8075517060657,0.494480973492283,0.583726944364774,0.84711007135432,0.396933771989112,0.799997357384477,"BHLHE40-AS1","Not Significant"
229.437574472138,-0.395923945403208,0.467595777988449,-0.846722669538278,0.397149719940976,0.799997357384477,"DZIP3","Not Significant"
105.976631197563,0.543567800146476,0.641775877455585,0.846974495678353,0.397009337374323,0.799997357384477,"ALDH1B1","Not Significant"
12.5222632622119,0.801389914145892,0.946014525957442,0.847122208123413,0.396927007779749,0.799997357384477,"MNS1","Not Significant"
84.0321759269874,0.42694938416674,0.504168817004729,0.846838141841557,0.39708534523303,0.799997357384477,"CELF6","Not Significant"
117.277683325797,-0.443316819090288,0.523230167928197,-0.847269225407363,0.396845075871622,0.799997357384477,"AC129507.2","Not Significant"
423.234487512923,0.342430748064185,0.404394775165099,0.846773423134321,0.397121424519854,0.799997357384477,"DOT1L","Not Significant"
14.2793050691183,-0.787678750553121,0.930193768698649,-0.846789966842169,0.397112201570556,0.799997357384477,"DBP","Not Significant"
78.997701079408,0.429235630830496,0.507052422839934,0.846531071533795,0.397256547887987,0.800066999619077,"AL645465.1","Not Significant"
267.93280202907,-0.376448550708037,0.444719189234054,-0.846485961976141,0.397281701825824,0.800066999619077,"SNRPA","Not Significant"
17.871153172454,0.750975379934275,0.887551066377051,0.846120756746683,0.397485382496134,0.800213258402917,"CEP126","Not Significant"
530.923126425105,-0.346629353934088,0.409724275530377,-0.846006386820469,0.397549181337201,0.800213258402917,"CEP164","Not Significant"
25.9500814683612,-0.671268939231193,0.793308552805353,-0.846163749095363,0.397461401721476,0.800213258402917,"HS6ST3","Not Significant"
22.7693759502972,0.645554782984192,0.763033998430343,0.846036722232796,0.397532258768354,0.800213258402917,"SAMD10","Not Significant"
330.017762269922,-0.428364417811111,0.506504193875582,-0.845727287139373,0.397704897096795,0.800428613649724,"ST3GAL5","Not Significant"
169.843235661795,-0.393435697062204,0.465262998376462,-0.845620000806213,0.397764764248092,0.800451032990739,"TMEM143","Not Significant"
726.552093947613,-0.33635165555226,0.397975799633996,-0.845156051854387,0.398023716247958,0.800874030720873,"MBTPS1","Not Significant"
885.159313469473,0.336087263398473,0.397708562332936,0.845059159468441,0.398077809321882,0.800884773267674,"PIKFYVE","Not Significant"
169.014369681873,0.42470777867518,0.503851089969377,0.842923211103886,0.399271391213543,0.80093187733116,"EAF1","Not Significant"
275.127820957376,0.347404138306763,0.412133027893571,0.842941756166351,0.399261018852872,0.80093187733116,"ZNF621","Not Significant"
1026.57365662334,0.321299759584595,0.380273042991662,0.844918580230891,0.398156299763156,0.80093187733116,"ARIH2","Not Significant"
1679.97497997002,-0.369319364357306,0.437260688460936,-0.844620552689589,0.398322730085731,0.80093187733116,"MTTP","Not Significant"
18.430578525975,-0.692493248340814,0.820366176365004,-0.844127010951637,0.398598435383462,0.80093187733116,"AC117528.1","Not Significant"
234.55499507868,0.378598619815678,0.449087225417186,0.843040279010327,0.399205917175435,0.80093187733116,"CLTB","Not Significant"
505.376628199248,0.349665139508246,0.414814286138342,0.842943821350528,0.399259863793454,0.80093187733116,"CCNC","Not Significant"
26.3562802919157,-0.660436240476962,0.783390610121012,-0.843048451110415,0.399201346903666,0.80093187733116,"HECW1","Not Significant"
142.420029229294,0.463052768907916,0.54915369397623,0.843211607218942,0.399110107944701,0.80093187733116,"SBDS","Not Significant"
1748.30028861213,0.342870017589845,0.406104815434158,0.844289465573783,0.398507671305815,0.80093187733116,"KMT2E","Not Significant"
155.104771846605,-0.378285419104171,0.448185839473562,-0.844036972583748,0.398648745557923,0.80093187733116,"WDR91","Not Significant"
223.80776960263,0.414372464944147,0.491522477673301,0.843038688496291,0.399206806678896,0.80093187733116,"TNFRSF10A","Not Significant"
33.2355555060258,-0.634901614051691,0.751564211811173,-0.84477361225285,0.39823725036063,0.80093187733116,"NELL1","Not Significant"
680.230820189814,0.397191350437373,0.470991226964844,0.843309445479373,0.399055401572236,0.80093187733116,"SLC25A3","Not Significant"
137.725344125849,-0.423820811619006,0.502275719248213,-0.843801114362774,0.398780552703596,0.80093187733116,"ZFYVE19","Not Significant"
1295.25990716683,0.327436143301579,0.388106945545558,0.843675041273239,0.398851018222008,0.80093187733116,"USP3","Not Significant"
146.345800373717,-0.392749612270434,0.465253220955879,-0.844163123607218,0.398578258015587,0.80093187733116,"FOPNL","Not Significant"
229.308515482366,0.366284154213521,0.434063904934394,0.843848451920653,0.398754096450802,0.80093187733116,"OGFOD1","Not Significant"
28.887407634661,-0.621048195846981,0.736030652790117,-0.843780341882142,0.398792162465819,0.80093187733116,"CBFA2T3","Not Significant"
1763.83172173754,-0.342827565315478,0.406060567364028,-0.844276920413545,0.398514679895854,0.80093187733116,"FOXK2","Not Significant"
23.7475020339372,0.786763456563727,0.933273981801286,0.843014454389071,0.399220359880192,0.80093187733116,"COLEC12","Not Significant"
65.3653342783871,0.453128697308397,0.53645481962466,0.844672618703353,0.398293651351375,0.80093187733116,"ZNF709","Not Significant"
26.4795055799867,0.601319081850498,0.7132690074122,0.843046698512998,0.399202327046437,0.80093187733116,"ZNF790-AS1","Not Significant"
12.1724807496444,0.806168617828648,0.956333635204227,0.842978421078423,0.399240512432721,0.80093187733116,"EFCAB6-AS1","Not Significant"
40.2521693844493,0.522384438367866,0.619861327092992,0.842744038925174,0.399371611599739,0.801035099358841,"CDK2","Not Significant"
119.481298133446,0.483934020155497,0.57433760519593,0.842595044756659,0.399454963369046,0.801064966403974,"LINC02640","Not Significant"
1188.73910347426,0.318228880716677,0.377700423534545,0.842543086763499,0.399484032676773,0.801064966403974,"AVEN","Not Significant"
37.8138317952593,0.550840794282676,0.653961558932616,0.842313721286229,0.399612372618815,0.801224514220588,"NCKAP1L","Not Significant"
206.255386955178,-0.370704057251882,0.440427509025991,-0.841691424025028,0.399960699853312,0.801613691780708,"SMIM4","Not Significant"
164.625452281166,0.411313264147769,0.488810576453312,0.841457374208545,0.400091755090954,0.801613691780708,"EOGT","Not Significant"
13.6730358212078,0.777361707609454,0.924065234811275,0.841241157360732,0.400212847768483,0.801613691780708,"HIST1H4H","Not Significant"
24.1287596586885,-0.665370360306072,0.790985781303658,-0.841191303349911,0.400240771731933,0.801613691780708,"AL157400.3","Not Significant"
57.3982464643568,-0.489243021542098,0.581211067260899,-0.841764806454525,0.399919614977687,0.801613691780708,"AIP","Not Significant"
1075.30519746086,0.323968298062333,0.385107530362012,0.841241140514166,0.400212857204295,0.801613691780708,"CYFIP1","Not Significant"
25.689010628464,-0.624920853128574,0.742852388472168,-0.841244994061142,0.400210698824781,0.801613691780708,"ZNF48","Not Significant"
579.447835898849,0.337749392760382,0.401348296641277,0.841536878533861,0.400047234074075,0.801613691780708,"ADNP2","Not Significant"
58.350792461978,-0.50205512915409,0.596844426047333,-0.841182571610839,0.400245662627708,0.801613691780708,"TRIP10","Not Significant"
127.460167144471,-0.409363287213796,0.486768123085948,-0.840982118176861,0.400357952184289,0.801740836344182,"TMEM177","Not Significant"
170.468136451106,0.367362183690335,0.43736510787132,0.839943966902863,0.40093980432423,0.801830796887524,"KLHL12","Not Significant"
38.3830397768231,-0.559410170667152,0.66597138017892,-0.839991307910049,0.400913260085933,0.801830796887524,"FMN2","Not Significant"
2547.89234188202,0.465343422590816,0.553905612908555,0.840113210168246,0.400844913999107,0.801830796887524,"AFF3","Not Significant"
979.893730793482,0.324445375732534,0.385878248046899,0.840797265393154,0.400461519381931,0.801830796887524,"ZNF131","Not Significant"
102.46539927083,-0.449181259688685,0.534281173127836,-0.840720733352906,0.400504402587885,0.801830796887524,"YAE1","Not Significant"
342.802210863708,-0.351282719671462,0.418019270179294,-0.840350540588217,0.400711871689933,0.801830796887524,"APTR","Not Significant"
59.5929520344682,-0.467498088152986,0.556481122028436,-0.84009694066333,0.400854035303962,0.801830796887524,"ALKBH4","Not Significant"
177.488778506261,0.366290499975034,0.435764434891552,0.840569974615282,0.400588885318026,0.801830796887524,"CWF19L1","Not Significant"
18.3925552046625,0.728517136640718,0.867224539340187,0.840055952746677,0.40087701524569,0.801830796887524,"AC090630.1","Not Significant"
777.533113889428,0.329374248927055,0.391880363726711,0.840496946044364,0.40062981318378,0.801830796887524,"EPN2","Not Significant"
2744.54547753075,-0.313964004000329,0.373572829967332,-0.840435863678267,0.400664047891522,0.801830796887524,"NRIP1","Not Significant"
13.6510634890294,-0.837006362832931,0.997339237150413,-0.839239379796604,0.401334993082041,0.801863997617297,"LINC01250","Not Significant"
131.891709154037,-0.401704907200819,0.478345838207546,-0.83977924571495,0.401032172191611,0.801863997617297,"CEP68","Not Significant"
36.2380302431692,-0.56241521597549,0.670304686893598,-0.839044134663445,0.401444543520098,0.801863997617297,"TACR1","Not Significant"
18.196946368651,-0.709418172445589,0.845204231127238,-0.839345268657076,0.401275587220394,0.801863997617297,"GABRB1","Not Significant"
172.339456146972,-0.379776521592983,0.452354390385483,-0.839555290420303,0.401157776246878,0.801863997617297,"MDC1","Not Significant"
26.4426545250854,-0.67160352615634,0.800384381177365,-0.839101239292565,0.401412500725387,0.801863997617297,"AC090578.1","Not Significant"
346.305305307388,-0.420589567201639,0.501100628680828,-0.83933154965074,0.401283283571699,0.801863997617297,"CD151","Not Significant"
943.3129678148,-0.411152085465434,0.489763019027819,-0.839491896063473,0.401193334901077,0.801863997617297,"ITM2B","Not Significant"
18.4790867696599,-0.685698581017605,0.817211427299321,-0.839071209862627,0.401429350776664,0.801863997617297,"ZNF581","Not Significant"
340.842238702659,-0.421521802231171,0.502314992335779,-0.839158314329983,0.40138047606945,0.801863997617297,"COX7B","Not Significant"
205.225023150591,-0.413817602374223,0.493451737460368,-0.838618188891187,0.401683600475133,0.802036244682725,"ARPC5L","Not Significant"
37.6299362816637,-0.584855983379802,0.697467290150088,-0.838542526136168,0.401726074222284,0.802036244682725,"TWNK","Not Significant"
435.494291305408,-0.374944939540551,0.447088518935127,-0.83863692235621,0.40167308474697,0.802036244682725,"NDUFV1","Not Significant"
583.703359852581,0.34335641667063,0.409361124388459,0.838761661072646,0.401603068894705,0.802036244682725,"NAPA","Not Significant"
407.050998907534,0.344874270245492,0.41145071313722,0.838190964881074,0.401923460618458,0.802332809281736,"KIAA0556","Not Significant"
53.9991401465882,0.473034764893846,0.564487707655166,0.837989487598928,0.402036607596539,0.802363668204149,"SLC7A14-AS1","Not Significant"
39.3888868523004,-0.54564641432154,0.651093812100516,-0.83804576879822,0.402004998896003,0.802363668204149,"MORN4","Not Significant"
39.3315675954434,0.522960602396429,0.624270424269061,0.837714846108154,0.402190873397811,0.802570158201422,"SP140","Not Significant"
1472.4830799245,0.315091589848328,0.376169771910456,0.837631339296802,0.402237786112638,0.802570158201422,"WAPL","Not Significant"
33.9805477447043,0.549707192013287,0.656359392493299,0.837509447263527,0.402306268887041,0.802609312485721,"COL1A1","Not Significant"
293.122281262234,0.48630575300324,0.580837203244029,0.837249663566964,0.402452246859254,0.80280304300631,"PGAM1","Not Significant"
196.819275654834,-0.365680758755483,0.436922077442779,-0.836947313112996,0.402622183980704,0.802965195742218,"TXNDC16","Not Significant"
1074.31973367723,0.330640363912996,0.395062823442435,0.836931101316787,0.402631297091901,0.802965195742218,"MTMR3","Not Significant"
24.3353498808368,-0.629186289442548,0.75203437361569,-0.836645652801077,0.40279177606655,0.803013674968353,"AL136115.2","Not Significant"
12.6452371135817,-0.817480337508011,0.976982780058329,-0.836739760611958,0.402738864479389,0.803013674968353,"AC011481.2","Not Significant"
131.838963223023,-0.557182210987965,0.665986399120392,-0.836627011788632,0.402802257365266,0.803013674968353,"EIF1AY","Not Significant"
127.398461005782,-0.441941337005515,0.528838742152674,-0.835682603749043,0.403333484417218,0.803361395474725,"LINC02798","Not Significant"
86.4089076236218,0.420984225910218,0.503665625048913,0.835840694646043,0.403244529468715,0.803361395474725,"ZNF852","Not Significant"
16.8218056347514,0.762032599067002,0.911826860217314,0.835720718827463,0.40331203666224,0.803361395474725,"HIST1H2BJ","Not Significant"
343.988582183546,0.566610400608307,0.677601468175272,0.836200078099218,0.403042354493645,0.803361395474725,"LNCAROD","Not Significant"
51.1265450154863,-0.514478156251485,0.615524558904706,-0.835836927720597,0.403246648914273,0.803361395474725,"MDM1","Not Significant"
20.2750791372268,-0.704430092168387,0.84261772519335,-0.836001986555346,0.403153785480285,0.803361395474725,"AC027808.2","Not Significant"
43.1880660559836,-0.519063865645027,0.621235696940678,-0.835534513230963,0.403416822990869,0.803361395474725,"ENKD1","Not Significant"
79.0973230962064,0.509355298987996,0.609490213866378,0.83570709980204,0.403319700152454,0.803361395474725,"ADGRE5","Not Significant"
32.4096791638133,-0.558807120708216,0.668797983606433,-0.835539481884946,0.40341402669235,0.803361395474725,"PROCR","Not Significant"
336.939043933042,-0.340550365146657,0.407745696195545,-0.835202844135815,0.403603508606427,0.803635737682154,"CCDC32","Not Significant"
16.7259719412892,0.720929699981603,0.863559995773444,0.834834526275044,0.403810883214956,0.803904340670508,"AP003469.4","Not Significant"
41.9462750825763,-0.518347933611756,0.620932561119443,-0.834789421700251,0.403836282900897,0.803904340670508,"AP002807.1","Not Significant"
534.774723404994,-0.331247211197218,0.396968346574737,-0.834442378228397,0.404031745068932,0.803987353107633,"RORC","Not Significant"
91.3764294140342,0.450296138540438,0.539608375492361,0.834486933472019,0.404006647452837,0.803987353107633,"FKBP4","Not Significant"
80.7645658586064,-0.496013785503021,0.5944785798653,-0.834367801133239,0.40407375584444,0.803987353107633,"LRRC75A","Not Significant"
20.0084069717686,-0.766573013702975,0.918526486982682,-0.834568218300523,0.403960862756339,0.803987353107633,"AC015802.6","Not Significant"
169.050976130373,-0.381860229196881,0.457807573768021,-0.83410640425616,0.404221026594372,0.804172623547505,"DHX38","Not Significant"
218.019321455844,-0.479162604078672,0.57451568656569,-0.834028757235481,0.404264779037882,0.804172623547505,"HSD17B10","Not Significant"
1330.059277696,-0.336403050480959,0.403761956173161,-0.833171737301289,0.404747879742773,0.805036132768437,"CYP7B1","Not Significant"
114.91392658702,-0.505533242962471,0.606990000428541,-0.832852670728611,0.404927825193389,0.805296535647917,"ZNF593","Not Significant"
290.384406937365,-0.394825294688907,0.474295050831011,-0.832446583613164,0.405156917189147,0.805298487901934,"LINC02609","Not Significant"
533.596505338481,0.327381624000046,0.393277954973116,0.832443364445448,0.405158733575819,0.805298487901934,"DNAJC13","Not Significant"
2432.83920818929,-0.343012343973192,0.411958680225854,-0.832637738777922,0.405049068318531,0.805298487901934,"ZDHHC14","Not Significant"
87.8383446375228,-0.42849244343669,0.514729334973786,-0.832461673198619,0.405148403090019,0.805298487901934,"MRPL18","Not Significant"
530.373816548193,0.325648155761552,0.391249052483376,0.832329570371007,0.405222943994484,0.805298487901934,"TAF4","Not Significant"
375.740547053173,0.345961862646688,0.415620174637336,0.832399108028307,0.405183705357913,0.805298487901934,"ZBED4","Not Significant"
31.1296204546588,-0.561413939528247,0.675223191119464,-0.83144943318293,0.405719783156823,0.805351386540561,"AC016747.1","Not Significant"
217.463750720018,-0.377127516419774,0.453743591787212,-0.831146760518068,0.405890726519773,0.805351386540561,"GUF1","Not Significant"
1061.66909399731,0.326368639448985,0.392254410512282,0.832033065027236,0.405390281207244,0.805351386540561,"UBA6","Not Significant"
16.5236428307481,-0.780684845892668,0.93878036107141,-0.831594777932603,0.405637710686165,0.805351386540561,"WDFY3-AS2","Not Significant"
14.0877851045099,0.816489473770076,0.982276221910009,0.831221865660593,0.405848304651169,0.805351386540561,"NPNT","Not Significant"
12.1985755382306,0.799141299800125,0.960552990553147,0.831959618739961,0.40543173809527,0.805351386540561,"KHDC1","Not Significant"
698.098770756172,0.336658868937754,0.405173402888638,0.830900711985494,0.406029721417413,0.805351386540561,"SYNCRIP","Not Significant"
15.9193660987484,-0.789129623400098,0.949542059344538,-0.83106336958347,0.40593783158034,0.805351386540561,"AL512625.1","Not Significant"
17.389963248129,-0.696751765881441,0.837965587576746,-0.83148016602487,0.405702428278405,0.805351386540561,"NALT1","Not Significant"
234.283149529892,-0.437520249081241,0.526490052168621,-0.83101332547327,0.405966101578322,0.805351386540561,"AP001636.3","Not Significant"
169.790820876583,-0.369898832439039,0.44524249249746,-0.830780616567385,0.406097574656236,0.805351386540561,"AC023509.6","Not Significant"
69.0955243973133,-0.474731919024261,0.571359444816676,-0.830881371317108,0.40604064832939,0.805351386540561,"DICER1-AS1","Not Significant"
124.480298541272,0.448490462446118,0.539538846504663,0.831247769000526,0.405833674202213,0.805351386540561,"NKD1","Not Significant"
934.666766495479,0.322359727645865,0.387876330700319,0.831088937713313,0.405923388556645,0.805351386540561,"MIB1","Not Significant"
19.9183808722576,0.652887586400154,0.78568171436489,0.830982285145734,0.405983636899826,0.805351386540561,"ISYNA1","Not Significant"
12.7186129764226,0.822702774592372,0.988943491872097,0.831900691347868,0.405465001598586,0.805351386540561,"SULT2B1","Not Significant"
28.2245846511773,-0.58347801082204,0.70169457987662,-0.831527031211549,0.405675964296328,0.805351386540561,"TP53RK","Not Significant"
133.748066129141,0.43147880394972,0.51941989026766,0.830693648884676,0.406146715136574,0.805351386540561,"SRPX2","Not Significant"
52.9351261210096,0.517777246322924,0.623352702191768,0.830632873656229,0.406181057861359,0.805351386540561,"UBL4A","Not Significant"
21.2699203582859,-0.657185973462522,0.791407973594873,-0.830401000987311,0.40631209985516,0.805513983142737,"GPR158","Not Significant"
42.2624183394735,-0.510284226016366,0.614569596666371,-0.830311536373286,0.406362667202265,0.805517018719876,"RPA4","Not Significant"
69.0402908802339,-0.489526984290726,0.589942765478787,-0.829787248756978,0.406659081481129,0.805596649730738,"ERBB4","Not Significant"
603.175859385547,-0.322623759809159,0.388753443222414,-0.829892996277796,0.406599285066293,0.805596649730738,"SMARCAD1","Not Significant"
685.211670916735,-0.320794206581572,0.386530689135417,-0.829932048342958,0.406577203856529,0.805596649730738,"PPIP5K2","Not Significant"
39.0566918134809,-0.538083152188587,0.648511693682432,-0.829720045807037,0.406697085056128,0.805596649730738,"AC060765.2","Not Significant"
172.974852895033,-0.40414078580003,0.486906295311182,-0.830017581805436,0.406528843169905,0.805596649730738,"AVIL","Not Significant"
186.458159926962,0.36904848474271,0.44464290483966,0.82998847103113,0.406545302039091,0.805596649730738,"SAV1","Not Significant"
56.0889051978413,0.565650644398416,0.681867514360664,0.829560922738465,0.406787078327,0.8056609272188,"ADGRL4","Not Significant"
74.9414066005028,-0.432419231300198,0.521307826669019,-0.829489236835769,0.406827624720274,0.8056609272188,"AC007535.1","Not Significant"
60.5360800600745,0.458475400538376,0.552953910253901,0.82913854488859,0.407026014975276,0.805687227105625,"ARL4A","Not Significant"
250.943931266226,0.349292381813886,0.421255620282785,0.829169665628222,0.407008407300949,0.805687227105625,"HNRNPUL2","Not Significant"
33.3453698869874,-0.548156168717614,0.661124525576786,-0.829126960975143,0.407032569105702,0.805687227105625,"ZBTB39","Not Significant"
12.8023512454261,-0.792300917815605,0.955593766264741,-0.829118968526322,0.407037091236963,0.805687227105625,"BRICD5","Not Significant"
2552.64747569463,0.341742844067393,0.412283615073141,0.828902317660057,0.407159683813352,0.805832786265293,"SLC28A1","Not Significant"
33.9950570755559,-0.552846951606779,0.667120063380635,-0.828706827981195,0.407270321161788,0.805918934250286,"AL024474.2","Not Significant"
163.073373082384,-0.370617995097293,0.447254068113472,-0.828652038114641,0.407301332692876,0.805918934250286,"TEFM","Not Significant"
38.0792719672256,-0.538177595956816,0.64970679935134,-0.828339177755453,0.407478441294711,0.806104844321779,"AL136114.1","Not Significant"
183.31505554694,0.381871330777833,0.461023151641014,0.828312698437292,0.407493433204362,0.806104844321779,"AKTIP","Not Significant"
144.781886939048,0.434666126019596,0.524852409972569,0.828168296002133,0.407575195939305,0.806123413501179,"HTATIP2","Not Significant"
213.785553821019,0.361682719651205,0.436750112013054,0.828122786240738,0.407600966247081,0.806123413501179,"ZNF552","Not Significant"
455.817443971404,-0.381456205605219,0.461491671221977,-0.8265722425611,0.40847955556239,0.806552759128776,"UQCRH","Not Significant"
620.275579918106,-0.324241581033901,0.391892329976846,-0.827374143946777,0.408025031003322,0.806552759128776,"ODR4","Not Significant"
70.8221240142073,-0.472277656097809,0.570993976508575,-0.827114953095686,0.408171909624891,0.806552759128776,"NAT8","Not Significant"
164.763289154094,0.367357896309483,0.444635301485923,0.826200472796048,0.408690380095519,0.806552759128776,"BRK1","Not Significant"
22.4993408832585,-0.624829892132748,0.7551748238638,-0.827397673211414,0.408011698967111,0.806552759128776,"AC096564.2","Not Significant"
2812.64598625492,0.310467783237361,0.375790750766538,0.826171965659263,0.408706548698634,0.806552759128776,"WWC2","Not Significant"
330.491912196315,-0.360203440494397,0.435900858124306,-0.826342581761281,0.408609784786037,0.806552759128776,"GLRX","Not Significant"
24.3185277535692,-0.675085568953774,0.815854666209329,-0.827458120807711,0.407977449637274,0.806552759128776,"AC017000.1","Not Significant"
18.6776893784025,-0.812844617772756,0.983336733208026,-0.826618787158435,0.408453165447338,0.806552759128776,"LINC01242","Not Significant"
22.6118099050145,-0.627553250981631,0.7589644040867,-0.826854655636712,0.408319447033775,0.806552759128776,"AL353576.1","Not Significant"
653.786825435246,0.34561901469086,0.418115019607469,0.826612292032299,0.408456848029176,0.806552759128776,"NCOA4","Not Significant"
58.3639697451708,0.481652211092076,0.582202653425418,0.827293053815972,0.40807097988301,0.806552759128776,"ADM","Not Significant"
163.48626000088,-0.442164175322334,0.534940564483786,-0.826566921035461,0.408482572855315,0.806552759128776,"PRDX5","Not Significant"
