"gene_name","gene_id","baseMean","log2FoldChange","stat","pvalue","padj","B_statistic"
"ITGA9-AS1","ENSG00000235257",1.51672048870182,0.588049224924018,2.08225023162811,0.0465555161477555,0.239264597779652,-4.12193058049305
"WBP1","ENSG00000239779",3.9206439979418,-0.566460589972813,-2.0817056189616,0.0466089358654897,0.239305948357677,-4.55263172483549
"TEN1","ENSG00000257949",1.53960107702269,1.54334681242417,2.08176730003165,0.0466028829922009,0.239305948357677,-4.17272500767266
"HSP90AB1","ENSG00000096384",8.18781554944235,0.298159219977853,2.0812240831622,0.0466562138060022,0.239355173300901,-4.37514959228932
"SLC35E1","ENSG00000127526",4.29723875402347,0.363403207114899,2.08130778207858,0.046647993062388,0.239355173300901,-4.59669074793797
"CXCR1","ENSG00000163464",0.534049808487094,-2.43683437742894,-2.08129746896281,0.04664900592702,0.239355173300901,-3.82037728334147
"CICP16","ENSG00000248213",-1.44357432955198,-1.68015985719333,-2.08100059790584,0.0466781703859562,0.239355173300901,-3.76978164733489
"KCNQ1OT1","ENSG00000269821",5.69931503719692,0.749211660431331,2.08098155698009,0.0466800415083591,0.239355173300901,-4.60295807418334
"PPM1K","ENSG00000163644",3.79174043073731,-1.02310988670421,-2.08030060230598,0.0467470016153673,0.239635354262281,-4.5077471255778
"LRRC8A","ENSG00000136802",6.10220202961572,0.327641340642854,2.07985079009333,0.04679127956378,0.239799144529446,-4.57860940766528
"TAF13","ENSG00000197780",2.58055172471202,0.41273408096149,2.07915037104225,0.046860300418798,0.240089619264497,-4.38040513888604
"XG","ENSG00000124343",-0.936259030755306,-1.84556515069984,-2.0786790539174,0.0469067958554884,0.240201317865931,-3.83375600377403
"CIAO1","ENSG00000144021",5.29347918205065,-0.278582651614208,-2.07868974188174,0.0469057410346584,0.240201317865931,-4.62381922181041
"TRG-AS1","ENSG00000281103",-0.249297015534232,-1.94530027432924,-2.07854291336122,0.0469202337336832,0.240206901856598,-3.79166788999894
"SRI","ENSG00000075142",3.50089393992573,0.359182204275746,2.07823932911551,0.0469502115868577,0.240284647055755,-4.51322325704254
"GYPC","ENSG00000136732",4.67343491241647,0.725482805666381,2.07813899698816,0.046960122756553,0.240284647055755,-4.60959305587777
"DYNLT1","ENSG00000146425",4.20348546501107,0.350097785502276,2.07689405719708,0.0470832567905285,0.240775426770687,-4.59170668195972
"CTNND1","ENSG00000198561",7.2636195719894,0.373605300892815,2.07684716072572,0.0470879007976265,0.240775426770687,-4.46874452936902
"AC009779.3","ENSG00000258311",1.80159571587386,-1.03126850788804,-2.07679397155894,0.0470931684415782,0.240775426770687,-4.18326465923814
"NUBPL","ENSG00000151413",3.16011316303771,-0.723411638797363,-2.07655935737316,0.0471164099334096,0.24083096133593,-4.4139587928806
"C6orf62","ENSG00000112308",6.41232426343491,-0.286048953926521,-2.07606066400967,0.0471658455726351,0.240965808465427,-4.57343433231316
"IGHV3-11","ENSG00000211941",1.48759576504293,1.23500790236436,2.07604333286564,0.0471675644410582,0.240965808465427,-4.20103923569132
"EPDR1","ENSG00000086289",3.19764514736599,0.713833774061341,2.07564777385153,0.0472068102955858,0.241102989627284,-4.45514363113296
"GCFC2","ENSG00000005436",4.0803436260738,-0.415524769692221,-2.07539529107065,0.0472318758028503,0.241104411406101,-4.58505823359714
"PTEN","ENSG00000171862",7.35135208565009,0.314778565112628,2.07541361086291,0.0472300566884044,0.241104411406101,-4.46655011034085
"AC015813.6","ENSG00000279207",1.68734530228275,-0.537747066933653,-2.07446315265861,0.0473245170654675,0.241513944121617,-4.12683998918838
"MS4A4A","ENSG00000110079",3.27430672864423,-0.735734516131911,-2.07381800726894,0.0473887295735715,0.241651466611864,-4.3974554780055
"TNRC6C-AS1","ENSG00000204282",1.38084297368892,-1.45383386412955,-2.07403313728741,0.0473673087118417,0.241651466611864,-3.98778807427201
"AC087164.2","ENSG00000279428",1.41029982519371,-1.34740450292526,-2.07393784209474,0.0473767963573963,0.241651466611864,-4.10308773605941
"TMCO4","ENSG00000162542",3.31074019977385,0.383922905586701,2.07356764268184,0.0474136696089079,0.241715285265119,-4.48706868610004
"RND3","ENSG00000115963",5.96205215017762,-0.693933900319991,-2.07333139620143,0.0474372139355463,0.241771957008676,-4.61174925624972
"AC104129.1","ENSG00000176349",-0.843508705806541,-1.82994578346927,-2.07242707036845,0.0475274348097682,0.24216833860378,-3.78611050938917
"FCGRT","ENSG00000104870",6.06609161956176,-0.442176490222033,-2.07189954816904,0.047580133711534,0.242366823521773,-4.60322010479375
"RNU6-9","ENSG00000207507",-1.60751454935067,0.676405086856203,2.07178777930577,0.0475913059449559,0.242366823521773,-3.80515392834019
"TTC17","ENSG00000052841",5.85755198863424,-0.220704660765961,-2.07154889276199,0.0476151924468784,0.242425007553408,-4.62224337857592
"CTNNAL1","ENSG00000119326",3.87448558028692,-0.530601859478129,-2.07132818376491,0.0476372707966792,0.242473957634379,-4.5548052441192
"HMGN3","ENSG00000118418",4.76354408695697,-0.305522757927095,-2.07076321382688,0.0476938281862175,0.242698334693872,-4.63130589242969
"IGLC6","ENSG00000222037",0.882334309216815,1.04659590072618,2.0705963492266,0.0477105438585732,0.242719905916496,-4.06661213583989
"ZBTB48","ENSG00000204859",3.6257103002485,-0.294572397667169,-2.0700641017839,0.0477638964618623,0.242800847078408,-4.53688624660087
"RHEBP2","ENSG00000226964",1.79743725361196,-0.961802067642471,-2.07011949157157,0.0477583417145505,0.242800847078408,-4.19206040062409
"AC023818.1","ENSG00000240793",0.0199274934901896,-0.743177958376216,-2.07029773486468,0.0477404705254569,0.242800847078408,-3.92217103943485
"NME1-NME2","ENSG00000011052",1.84541971200233,1.30914391283985,2.06987259056381,0.0477831065139311,0.24283504548642,-4.25262256114155
"CEBPD","ENSG00000221869",8.1894302417028,-0.520944796058485,-2.06970795999527,0.047799625698867,0.24285555454316,-4.39716493103734
"KREMEN1","ENSG00000183762",2.76966326183166,-0.556624342912774,-2.06919897201633,0.0478507300258622,0.243051723739719,-4.33683062521887
"UTP11","ENSG00000183520",3.47482406438492,0.272513184714004,2.06862973007211,0.0479079413965257,0.243278802382671,-4.53090088480994
"RFX3","ENSG00000080298",2.83824624786943,0.479393550320325,2.06794252632381,0.0479770891603022,0.243296312770175,-4.38746025285354
"NUBP2","ENSG00000095906",2.64489202554209,-0.326773025523869,-2.06840141648398,0.0479309049526929,0.243296312770175,-4.36620022506887
"TM9SF4","ENSG00000101337",5.44091813145311,0.410311124100584,2.06828053158698,0.0479430673831523,0.243296312770175,-4.63310067020393
"KATNAL1","ENSG00000102781",4.08121903470084,0.296604300612628,2.06795502713975,0.0479758305153219,0.243296312770175,-4.59882050660208
"AP005202.1","ENSG00000235552",5.29931870334452,0.330106800098146,2.06784979167607,0.0479864270637998,0.243296312770175,-4.64039544025568
"LINC01093","ENSG00000249173",1.81589899586959,-2.58597371825395,-2.06784991642581,0.04798641450106,0.243296312770175,-4.25194115574379
"SYDE1","ENSG00000105137",3.08884402199475,0.513468765653354,2.06755670970343,0.0480159494972202,0.243382564231089,-4.45436184932531
"LY86","ENSG00000112799",1.38791708994811,-1.10786512131569,-2.06689022074976,0.0480831454607231,0.243659680071088,-4.02911361633465
"STAC","ENSG00000144681",-0.799456165662597,1.28483881796262,2.06626182040516,0.048146577547101,0.243917583229506,-3.85079187687231
"SLC11A2","ENSG00000110911",4.97982866548734,-0.434690029856681,-2.06592793449829,0.0481803108418451,0.244024932860519,-4.64283015723029
"PRSS8","ENSG00000052344",3.35559065817608,1.08091264234251,2.0657940231995,0.0481938460997848,0.244029953676526,-4.51407118383872
"PLA2G16","ENSG00000176485",4.53910326538481,-0.608687170766673,-2.06512311427697,0.0482617097823297,0.244182913421441,-4.64017901782133
"HOXA4","ENSG00000197576",-0.0199659113653655,0.753682118582515,2.06517550551646,0.0482564072677433,0.244182913421441,-3.93856831391573
"AC084781.1","ENSG00000277229",-1.5036568120459,-1.8964428389517,-2.06517834338363,0.0482561200620813,0.244182913421441,-3.79539126639602
"RNY3","ENSG00000202354",1.83612474350024,-0.772284861550075,-2.06472150673105,0.0483023735945467,0.244198122637295,-4.25542703325568
"AC010186.2","ENSG00000256594",1.42137931394746,0.961119486470916,2.06489929701128,0.0482843681247832,0.244198122637295,-4.15217032601942
"AC009093.2","ENSG00000260517",0.113062074033983,-1.28782608152734,-2.06476003656656,0.0482984710332755,0.244198122637295,-3.86856029884271
"KRT8P7","ENSG00000230716",-0.72143308679876,0.790402528350639,2.06457337231216,0.048317380245986,0.244210526190026,-3.8715314535655
"RPL23P8","ENSG00000219451",-0.487283121342939,0.563236711087564,2.06432001633632,0.0483430558574978,0.244276833416042,-3.89568217801358
"STAB2","ENSG00000136011",5.15806201700899,-1.70625334293041,-2.06376346386574,0.0483995004284951,0.244435067844222,-4.63146960874125
"TMED9","ENSG00000184840",5.60734787538729,0.340982798076531,2.06381164593414,0.0483946115826533,0.244435067844222,-4.634911264346
"DNAH7","ENSG00000118997",0.636805365703155,2.11739648725507,2.06336056653245,0.0484403979565698,0.244453367617459,-3.99571709302327
"OIT3","ENSG00000138315",4.40107393048533,-1.4604269865577,-2.06252752866547,0.0485250554413788,0.244453367617459,-4.61659095423608
"TET1","ENSG00000138336",3.07746483281534,0.462383814917537,2.06254741800492,0.0485230326621802,0.244453367617459,-4.46355186280933
"ASXL3","ENSG00000141431",1.02515763037305,-1.57623083331316,-2.06273541007677,0.0485039172386533,0.244453367617459,-3.95423346716804
"CAMK2D","ENSG00000145349",5.04833574748578,-0.337089450166509,-2.06318395437893,0.0484583352423839,0.244453367617459,-4.65218481197383
"WEE1","ENSG00000166483",4.77783927215344,-0.878213757851259,-2.06339188363272,0.0484372179068354,0.244453367617459,-4.63590593646484
"PPIB","ENSG00000166794",7.48172237026991,0.415426746526371,2.06288976276969,0.0484882273195188,0.244453367617459,-4.46452688889499
"FAM107A","ENSG00000168309",3.08496301595688,0.853913407308088,2.06265284446814,0.0485123118599974,0.244453367617459,-4.47980065010616
"2-Sep","ENSG00000168385",6.31785976809544,0.394155062167685,2.06325300618111,0.048451321424396,0.244453367617459,-4.59926547316021
"ZNF582-AS1","ENSG00000267454",-1.03718212503628,-0.992789357519551,-2.06249089827867,0.0485287810084623,0.244453367617459,-3.82503464164833
"ECHDC2","ENSG00000121310",6.7587511528537,-0.844213773197825,-2.06213577159693,0.0485649130061479,0.244508751972464,-4.56129198909791
"AC018529.3","ENSG00000279433",0.33402369518189,-0.823269040034222,-2.06223820909137,0.0485544881666536,0.244508751972464,-3.92136195045278
"TCAF2","ENSG00000170379",2.57053158309359,0.937627908298083,2.06166921355047,0.0486124186554172,0.244684603498703,-4.4139479981095
"PAXIP1","ENSG00000157212",3.67569040311364,-0.367229139484242,-2.06114778106922,0.0486655603581231,0.244774809587045,-4.53444443952295
"MIF-AS1","ENSG00000218537",4.77105517105154,0.693769560783073,2.06099962352914,0.0486806691833185,0.244774809587045,-4.65018725117309
"FTOP1","ENSG00000226491",-0.38171865061953,-1.70368566080168,-2.06133474449077,0.048646500104477,0.244774809587045,-3.84993588934627
"AL669942.1","ENSG00000274628",-0.911716216290879,-1.38052864090922,-2.06101978953773,0.0486786124479878,0.244774809587045,-3.81679643302619
"SREBF1","ENSG00000072310",6.36083503021934,0.636993464772194,2.0604487359352,0.0487368840692559,0.2448775859778,-4.57941019295634
"AC093673.1","ENSG00000232533",0.00144447673303061,1.02552799149068,2.06065132670432,0.0487162041818431,0.2448775859778,-3.91941586802569
"ACSM5P1","ENSG00000260762",1.59861080159521,-1.36948004733763,-2.06042926665599,0.0487388718467175,0.2448775859778,-4.20249534798464
"RBBP5","ENSG00000117222",3.88115922073599,-0.317324238449295,-2.05951650153287,0.0488321440274741,0.245112533400922,-4.58240166291314
"DAD1","ENSG00000129562",5.3867269843906,0.355609505737564,2.05923216243393,0.0488612318561107,0.245112533400922,-4.65212575696214
"PDK1","ENSG00000152256",3.77817745652033,-0.759812355463244,-2.05950871054907,0.048832940839271,0.245112533400922,-4.57063055571277
"PLXNB2","ENSG00000196576",7.97738185491335,0.318798224818877,2.05946525184418,0.0488373857275886,0.245112533400922,-4.43648177095324
"RN7SKP296","ENSG00000223117",-0.326591897644475,-1.36875051537425,-2.05943228623642,0.048840757637074,0.245112533400922,-3.87299495978137
"FLJ38576","ENSG00000279943",-1.17227379809312,-1.0231948426034,-2.05931641021211,0.0488526117289777,0.245112533400922,-3.8198586610751
"AC007249.2","ENSG00000257135",-0.269436483919191,-1.47079229655273,-2.05896947653892,0.0488881181869819,0.245184184379878,-3.86210128472337
"BX679664.1","ENSG00000228665",-1.38805188900296,0.501003886277606,2.05862812435777,0.0489230756934037,0.245296266633885,-3.83218332193463
"SMIM8","ENSG00000111850",1.99217272804834,-0.37052795825707,-2.05809309268501,0.0489779121957522,0.245308980395979,-4.21458774710384
"SYT11","ENSG00000132718",2.56240999732649,0.742835689042062,2.05774245516746,0.0490138792433005,0.245308980395979,-4.37206811864927
"PRSS53","ENSG00000151006",2.00629038694226,-0.993156060478884,-2.05779232664776,0.049008762194066,0.245308980395979,-4.22112586286437
"CCDC117","ENSG00000159873",4.38176563869292,-0.453446751898813,-2.05834934082652,0.0489516420136912,0.245308980395979,-4.64330819565697
"MT1H","ENSG00000205358",2.95007240892921,-2.98626177417532,-2.05792909293183,0.0489947317525024,0.245308980395979,-4.27539757934253
"AC069208.1","ENSG00000255864",1.44532815402678,-0.635662780816465,-2.05791623677431,0.0489960504757171,0.245308980395979,-4.15718470863482
"AC027575.3","ENSG00000265261",-1.33043969359542,-1.58158789881625,-2.05843921315818,0.0489424313872567,0.245308980395979,-3.80033299148152
"PAF1","ENSG00000006712",4.93112772440513,0.284118568922813,2.05761679741336,0.0490267744172948,0.245310408825631,-4.66124541263138
"LIMS1","ENSG00000169756",4.29379344377794,0.43890938642647,2.0574833938425,0.0490404677615456,0.245315829219107,-4.63300112676567
"AC003973.3","ENSG00000279377",-0.208632499217962,0.994900620844017,2.0569379089626,0.0490964948087678,0.245532958871406,-3.90008166809282
"STPG3","ENSG00000197768",-1.16321780583705,-1.95646314404717,-2.0567970813435,0.0491109684806595,0.245542220720316,-3.82249041002019
"LINC00674","ENSG00000237854",1.14359047821502,-1.28772896449923,-2.05665772750092,0.0491252943983597,0.245550739266621,-4.00435914856626
"C20orf196","ENSG00000171984",-0.721628469733928,-1.68655584103441,-2.05650424799643,0.0491410767453769,0.245566531467907,-3.81753332005831
"ZNF385D","ENSG00000151789",0.0696651399956825,1.21253949191688,2.05490592916748,0.0493056990586862,0.246276294792377,-3.93684398415355
"TMEM123","ENSG00000152558",8.19188853611413,0.641361591362857,2.05482380157483,0.0493141711246329,0.246276294792377,-4.39582155538514
"SYNGAP1","ENSG00000197283",3.7606449676632,0.499581813248194,2.05475675985452,0.049321087925933,0.246276294792377,-4.5670365158448
"PPP1R12B","ENSG00000077157",4.63759049698693,-0.772248433406301,-2.05424764760644,0.0493736418452944,0.246475449950823,-4.64276380302669
"RPL26P27","ENSG00000226493",-1.27203431943591,-0.963977378066415,-2.05370728562527,0.0494294757233637,0.246654973823393,-3.82664023880188
"AC120349.3","ENSG00000279707",-1.12054328249298,1.22524628159147,2.05365422227631,0.0494349615985098,0.246654973823393,-3.85349519780937
"LSP1","ENSG00000130592",4.39308877332496,0.681939254162704,2.05342381124496,0.0494587885424971,0.246710582642497,-4.63415996877933
"PSMD7","ENSG00000103035",4.69534180318113,0.333574072137249,2.05286639575989,0.0495164732090905,0.246902335629391,-4.66693486564616
"WDR75","ENSG00000115368",4.08197567929287,-0.234184877625857,-2.05258057185662,0.0495460750251822,0.246902335629391,-4.61420222446438
"APH1B","ENSG00000138613",2.4041178909931,0.872783300051654,2.05244037370898,0.049560600591132,0.246902335629391,-4.33360353221223
"AP001189.1","ENSG00000236304",-1.25318558783471,-2.15210601649255,-2.05250725350562,0.0495536708796311,0.246902335629391,-3.80387312089504
"AC103988.1","ENSG00000261315",-1.0864654132416,-0.947896435502181,-2.05243953200926,0.0495606878088194,0.246902335629391,-3.82880490438989
"TIMM22","ENSG00000177370",2.84981285528445,0.378730483823318,2.05161677922699,0.0496460071075203,0.247264061000947,-4.45355018443676
"HYOU1","ENSG00000149428",6.64676062169837,0.504299716310768,2.05147982454168,0.0496602218773863,0.247271552700966,-4.57060310553638
"AC007495.1","ENSG00000246379",-0.908033949554745,-1.41865239614117,-2.05090213599177,0.0497202207928246,0.247506953762438,-3.82311617650059
"GTF2I","ENSG00000263001",6.28467689246485,0.227862408545785,2.05076527130634,0.0497344449859832,0.247514426389695,-4.62524951855965
"WWP1","ENSG00000123124",6.664429070722,-0.388057192677841,-2.04998963580852,0.0498151238734623,0.247789163854343,-4.58959806606012
"APTX","ENSG00000137074",2.69935625507287,-0.292949129500209,-2.05006339013768,0.0498074472337292,0.247789163854343,-4.40399226212157
"LRRFIP2","ENSG00000093167",5.58096852003568,-0.294433293934215,-2.04929858826083,0.0498871016180327,0.247922633437299,-4.66903739049733
"FZR1","ENSG00000105325",4.35298041633108,0.332300600743146,2.04902496113813,0.0499156273069415,0.247922633437299,-4.65356210547684
