Gene,Log2change,p-value,adj_pvalue
VAMP7,-0.367692703973554,0.00049774639660194,0.00348649759080994
VAMP8,0.235976597311025,0.00218274412990224,0.0106296174453017
VANG1,0.110695008436094,0.384108763040912,0.519853670691466
VAPA,0.0703706291495756,0.138134001671406,0.244177873431593
VAPB,0.0111434351010868,0.843399943037152,0.899579691711161
VAS1,-0.179178585919122,0.0366821198935575,0.0900037938527146
VASN,0.164748972725863,0.201418144394411,0.325374298126607
VASP,0.250918602078908,0.00187289555500839,0.00950073340404388
VAT1,0.211876492996189,0.00700614412963526,0.0253836209136998
VATA,-0.00188694435103272,0.968934832469687,0.980827526071334
VATB1,0.0462945353622674,0.441026807511975,0.573626524269433
VATB2,0.0653927124569556,0.161165678283139,0.274453985886251
VATC1,0.00753162367835641,0.936300981874349,0.958930235141709
VATD,-0.102238712787198,0.319756757652803,0.454509698146219
VATE1,0.059226243719363,0.329528137571782,0.464781319451189
VATF,-0.0736332235849971,0.24057663553882,0.372621727500555
VATG1,0.219898877631428,0.0296459153122315,0.0764573538819151
VATH,0.0736891477951426,0.381250409754279,0.5175266276382
VATL,0.352567251831429,0.334143009594561,0.469563371856043
VAV,-0.0126273856112049,0.878186016637875,0.922085650644284
VAV2,-0.133152153079561,0.0306151945839782,0.0784035200197372
VAV3,-0.0228582452723606,0.82686746278145,0.886135732783809
VCAM1,0.485086293825256,0.00175900584496082,0.00907301602612609
VCIP1,-0.0394081034846639,0.527170477683629,0.649228895927013
VDAC1,-0.216266396212116,0.0112704102149659,0.0365856374829021
VDAC2,-0.186047868565691,0.0352498030050325,0.0874122176038148
VDAC3,-0.260335737371004,0.00198664755666148,0.00998531242437323
VEZA,-0.267845196676306,0.0786252266517699,0.158866040152549
VEZF1,0.685217335965681,0.00256658608654233,0.0120034849291339
VGLL4,-0.319916969381309,0.155682724078473,0.267614471150774
VIGLN,-0.209729711778564,0.00029496199974115,0.00239910767551922
VILI,-0.17338680907948,0.385394762166319,0.521148029547076
VIME,1.14129613484901,2.05627982368296e-06,9.22116704570213e-05
VINC,0.749482725113058,9.10251100393714e-08,1.41181811450284e-05
VINEX,0.654180992430571,1.05160628153358e-05,0.000243675771523182
VIP1,0.0315502389499231,0.826148299215651,0.885612502443612
VIP2,-0.0124237987592465,0.891116720789388,0.929988967194183
VIR,0.0895311899679669,0.0928249327927179,0.180969144479156
VISL1,-0.265923627848402,0.0903368792039342,0.177072288140602
VISTA,0.464437691243866,0.00532133775987941,0.0206551926205846
VKGC,0.0767267345400314,0.493361182761354,0.619629977366888
VKOR1,0.0355783298928167,0.816325613188351,0.879631561274888
VKORL,-0.279850781084793,0.0102373760403409,0.0338305360747155
VMA21,0.0712115037271019,0.06741444799512,0.141655152154193
VMA5A,0.382988262641207,3.48542552295996e-05,0.000533597081059938
VMP1,0.292588845269111,0.0530583705526114,0.118681161311907
VNN1,-0.608225310147706,0.00058781684028231,0.00391733767185298
VNN2,-0.0184496599310071,0.854246759156215,0.906986799934686
VP13A,-0.0168661169197699,0.815458056960193,0.879092800991862
VP13C,0.0506757517838458,0.295885480522836,0.431043045699934
VP13D,-0.19812637510847,0.194248298650022,0.315720375216289
VP26A,0.0562578611249528,0.42720115804708,0.562126073463905
VP26B,-0.159736291106925,0.201812043241858,0.325920795510638
VP33A,0.257018846608863,5.89019501120886e-05,0.000750461723188903
VP33B,-0.240890248117293,0.0572897857694027,0.125654176966348
VP37A,-0.158642587855113,0.00531561856814112,0.0206455748088397
VP37B,0.198724896738609,0.123641904876174,0.224723556966885
VP37C,-0.356519158496714,0.00590843023551057,0.0223349728469029
VPP1,0.0152205552715499,0.784384667433118,0.855136716985304
VPP2,-0.236115985799703,0.117523075019913,0.216527020274497
VPP3,-0.000520403813403267,0.995854617486548,0.997543945765972
VPRBP,0.00825504356373434,0.884105668484675,0.92587253922412
VPS11,0.266265094273216,0.00199973768114691,0.0100071864563582
VPS16,0.314443109793411,0.00218041241039594,0.0106250083784859
VPS18,0.235050858180912,0.00063865534656514,0.00418316525034554
VPS25,0.107832534190022,0.0335377828070745,0.0838444570176863
VPS28,-0.0797045258458365,0.490630096138035,0.617606162785434
VPS29,0.0995193156705888,0.0848700359145514,0.168248429946914
VPS35,0.0179224821573013,0.802109094139916,0.867603547038945
VPS36,-0.0353417006638819,0.526720245655278,0.648832373721068
VPS39,-0.423087656834922,0.00087203153256563,0.00535506953945427
VPS41,0.105289746988937,0.0191042203394926,0.0549957363374584
VPS45,0.182697318904412,0.0110244804212983,0.0358903925430212
VPS4A,0.226444235758246,0.0047593948633649,0.0190425449149759
VPS4B,0.187998220356356,0.0060929517195352,0.0228746645564537
VPS50,-0.0827731660323896,0.227816871871738,0.357405483177793
VPS51,0.189828467607198,0.00786878150790484,0.0277743001222412
VPS52,-0.09483567325539,0.43410057053496,0.567504921766344
VPS53,0.00448051087431747,0.936454065900171,0.958958970020602
VPS54,-0.231205454407544,0.103036791907782,0.196053632828749
VPS72,1.09935510289464,0.00143212823253148,0.00781809504876616
VPS8,0.220810389095009,0.011096195290175,0.0360932221694836
VRK1,0.695312082451077,5.61272118530293e-05,0.000729653754089381
VRK2,-0.102334840161179,0.43290877644782,0.566236411213298
VSIG4,-0.147572976472519,0.108977026011355,0.204265344454324
VTA1,-0.254499796759559,0.00460981492871062,0.0185895270784492
VTDB,0.286537052494591,0.0209834957278081,0.0587599168427485
VTI1B,0.0666024469608986,0.463944635300664,0.594562297870692
VTNC,0.780299761747799,0.0009740447177139,0.00580942689336362
VWA1,0.539528156498967,1.66028214336658e-07,1.90229046884202e-05
VWA8,-0.220866559729105,0.00356624481406403,0.0154936097739645
VWA9,-0.0473468519544103,0.514883673110168,0.639746925766238
VWF,0.847672019048832,2.11430662935433e-07,2.19145024961456e-05
WAC,0.300104284969637,0.180553157901742,0.298586183938413
WAC2A,0.0676657098510658,0.329368355716769,0.464641399365021
WAC2C,0.324832712972545,0.00815922417639956,0.0285474554452225
WAPL,-0.00374833796328645,0.968321389669958,0.980335937007468
WASC3,0.0798406239344376,0.249186238663453,0.3817935378643
WASC4,0.0487293113557961,0.26538902848882,0.398031648124609
WASC5,0.014493457551744,0.794000693025964,0.862604152338406
WASF2,0.461886223586372,0.00178259982475075,0.0091700473882215
WASF3,-0.160074647826205,0.134580502762015,0.239330502245457
WASH1,0.0654778789887973,0.315736137847286,0.450883667341032
WASH2,0.569980244416159,0.00061814479180853,0.00409074249626525
WASL,0.150306435645587,0.0491831898114218,0.112172187289208
WASP,0.230294047322946,0.0245020068849651,0.0661261058436602
WBP11,0.0847884332001645,0.246976657325056,0.379669591563554
WBP2,-0.102873187018616,0.431433921798262,0.564692522217179
WDFY1,0.170028446048972,0.0138375456923062,0.0430738536769434
WDFY2,0.321143394383048,0.248184660667314,0.380865248763361
WDFY3,0.164063135834587,0.29582270757241,0.431033466390651
WDFY4,-0.0182987119455742,0.941598977563001,0.962172150001095
WDR1,0.189108068417248,0.00094648657298749,0.00568930408684486
WDR11,-0.176598004056972,0.00933097034090465,0.0315975905142334
WDR12,-0.1998101076851,0.273063329212136,0.406823145608315
WDR13,0.138484741644619,0.158785173947269,0.27154565979388
WDR18,0.0928060734942745,0.147552368177477,0.257093744643628
WDR24,-0.0170164228373538,0.852182283631185,0.905243398012309
WDR26,-0.169070754615949,0.189786434606072,0.309979121258214
WDR3,-0.105560619904094,0.172937001655081,0.289360122751848
WDR33,0.241897447018173,0.00737088509411001,0.0263938217596332
WDR35,-0.354143746532585,0.0140654968902234,0.0436240845725894
WDR36,-0.105311775686549,0.168916837722602,0.284751963475877
WDR37,0.0829083070485788,0.306164004816546,0.441654676874724
WDR4,-0.346031008010203,0.0915457826774266,0.178938876945938
WDR43,-0.0145710103478877,0.775469327224012,0.848722851000025
WDR44,0.1311268339103,0.0006998304561938,0.00451040656668551
WDR46,0.110732656569697,0.55734440585907,0.675115538998589
WDR48,0.0410008022307904,0.819787467296404,0.881998860171611
WDR5,0.1467906269567,0.0182477463009674,0.0532775843655957
WDR59,0.137682194496829,0.250622671116709,0.383370052154194
WDR5B,0.323984406608176,0.00414856940543661,0.0172370137268141
WDR6,-0.714047171849145,0.255982940985024,0.388098271863043
WDR61,0.0295725406277331,0.638209495713372,0.741452110288028
WDR7,0.000534219504319576,0.996872697041478,0.997850056281102
WDR70,0.114498216937915,0.279377972247706,0.413753436404693
WDR74,-0.169839213681806,0.160045381330567,0.273368359489215
WDR75,-0.372158724070013,0.00528784836835451,0.0206152706109747
WDR81,0.0605179728548801,0.244409610464062,0.377111589671969
WDR82,0.210667522557873,0.0277589190319693,0.0726658392406841
WDR87,-0.389958761133098,0.121106706045308,0.221647817421869
WDR89,0.0696353696863665,0.46813116508071,0.597829842851989
WDR91,0.1036728964866,0.590442641001861,0.702495009774307
WDR92,0.222545992628668,0.11258130812369,0.209790727237294
WDTC1,0.250015305438869,0.334083864345323,0.469563371856043
WFS1,0.022644844334335,0.868182924636826,0.915321378964186
WIPF1,0.389750924102049,0.00853403244598159,0.0294979850656507
WIPF2,0.392986700433032,0.003787541483813,0.0161516806088948
WIPI1,-0.291728342665612,0.454844154619162,0.585344742605532
WIPI2,0.242907267608826,0.0465667455751468,0.107645249717111
WIPI3,-0.0826153465372764,0.405076496510133,0.541183892742156
WIPI4,-0.0666977121860556,0.443202324137668,0.575248091664744
WISP2,0.402946799888431,0.0405168159256072,0.0968822334635467
WIZ,-0.157147452630337,0.176164483655598,0.293225171362508
WLS,0.22922822436599,0.307362601555801,0.442800742662095
WNK1,0.266500064738945,0.00014151354678184,0.00143015805563138
WNT11,0.12202420877454,0.193203385634153,0.314355105603299
WNT2B,-0.656135138076271,0.141905587568093,0.249236514002123
WNT4,0.657198345978722,0.0001799579292535,0.00168121475928666
WRB,0.310698079219558,0.025585030753078,0.0684707557139247
WRIP1,-0.0114747994213205,0.925837132948334,0.952836763121318
WWC3,0.646072756123701,0.004368798334628,0.0179190819393566
WWP2,0.373049117248693,0.136995630054331,0.242612902913119
WWTR1,0.399224306586541,0.231179370000527,0.361792648011435
XAF1,-0.197719129188065,0.566798001454806,0.682899885510267
XDH,-0.535742698316362,4.07422849568027e-05,0.000588499671598261
XIAP,0.10366002762379,0.446812499403495,0.578893897031217
XPC,-0.534395376079392,0.019532932818626,0.0558395805884687
XPF,-0.0108541397720418,0.916784711720681,0.948568560488011
XPO1,0.115549241954371,0.0301291042334153,0.077365326237126
XPO2,0.0406237731627496,0.492968553004841,0.619300582945786
XPO4,-0.216440106668865,0.00091233480478367,0.00553760134488239
XPO5,-0.189583599812288,0.0020763637012739,0.0102812844343259
XPO6,-0.129516916864294,0.540263093865419,0.660158981989448
XPO7,-0.0974946146253734,0.0260840755431358,0.069416018634849
XPOT,-0.36420416803099,9.73235386042048e-06,0.000230392450955016
XPP1,0.0661803386963847,0.194984286463324,0.316849465502901
XPP2,-0.0643095809316984,0.70882429485562,0.796721202466248
XPP3,-0.500011496351781,0.00028222395550941,0.00233512161678228
XRCC1,0.316999618872186,0.00430162863647282,0.0177003710524391
XRCC4,0.00387895229663158,0.978845111511715,0.986605615807584
XRCC5,0.142116531394161,0.0344144714977131,0.0857288068812795
XRCC6,0.237264813394013,0.0022519805667793,0.0107954318419983
XRN1,0.319356145198718,0.00024402484342892,0.00209593566528535
XRN2,0.114360859983833,0.0503917665427595,0.114080534056365
XRP2,-0.199109985517514,0.00920450649625594,0.0312655214265857
XYLB,-0.232540842638737,0.0601877731346711,0.130296421095943
XYLK,-0.181610509668091,0.0105835249994889,0.0346756244109696
YAP1,0.358550273537627,0.00585802579644317,0.0222101126340678
YB039,0.326707069032774,0.0355834896012761,0.0880404404005767
YBOX1,0.00913833971447472,0.923887985139593,0.952159420025114
YBOX3,0.373863784630105,0.0290702129360903,0.0753153830640834
YES,-0.195556771082513,0.0272418410169219,0.0715809936963998
YIF1A,-0.435716837246258,0.0186612934580079,0.0540733361627959
YIF1B,-0.0102208922113739,0.92488997372094,0.952529139675476
YIPF2,-0.176015866828475,0.588394073542609,0.701100286480008
YIPF3,-0.133907514818093,0.463812824304298,0.594492707622655
YIPF4,-0.388416989108634,0.00015967745471269,0.00155817567130577
YIPF5,0.0761490924050649,0.520009953055415,0.644029765854196
YIPF6,0.191974767078627,0.429617223417565,0.563757759386266
YJ005,0.112765008595351,0.245094169937084,0.378015741688605
YKT6,0.249408451988318,0.028831871127029,0.0748270600330753
YLPM1,0.225638560110522,0.0610712197268353,0.131620993393957
YMEL1,-0.495972490344339,7.12893710152191e-05,0.000857036795747227
YPEL5,-0.167060286880273,0.0305015378252123,0.0781907737698457
YRDC,-0.0669060541560139,0.460069231354739,0.590780345637175
YTDC1,0.420813699575127,0.00170331641747577,0.00888827502404024
YTDC2,-0.163535791369076,0.245877120669241,0.378579045980814
YTHD1,0.238177573135963,0.0353169910613984,0.0875505240597691
YTHD2,0.12866047986745,0.200056363778452,0.323788206410789
YTHD3,0.0401171895045321,0.627920391487189,0.733498233735416
Z3H7A,0.104067171026377,0.131661849550407,0.235340570042326
Z3H7B,-0.0844688448862994,0.248490075126573,0.381066470069905
Z512B,0.55916240794824,0.00581366809492233,0.0220637477922089
ZA2G,0.266616852057118,0.0612700870573856,0.131894910954293
ZAP70,0.337809620990442,0.10483133850759,0.198630525284885
ZBED1,-0.0322713038099451,0.819925656938195,0.882023813284145
ZBT14,0.11640710395183,0.452998560794443,0.583851278994014
ZBT16,-0.394278325829085,0.181209080683093,0.299477192165336
ZBT20,-0.0700520588781486,0.470788105113073,0.600423140375336
ZBT40,-0.346503507130959,0.0498307899952242,0.113144511327226
ZBT7A,0.0278910894886899,0.741141808720649,0.821942983355607
ZBT7B,-0.137711133509168,0.161971818373479,0.275337732031158
ZC11A,0.122462186000811,0.416845947489463,0.551718449912715
ZC12A,0.0571182505523707,0.524579318855771,0.647864242381724
ZC21A,0.749704012826592,0.00043563123196149,0.00319130042898245
ZC3H3,0.114165605257059,0.439892990076583,0.572345926019914
ZC3H4,0.4179696596802,0.00047982585994423,0.00340536246784267
ZC3HA,0.436860849835204,0.00997994096517099,0.0332520187675332
ZC3HD,-0.903545501965725,0.00024624309616493,0.00210790686114399
ZC3HE,0.0743079126258142,0.542080411219823,0.661749542400016
ZC3HF,-0.241867764797458,0.00090174036466156,0.0055022661869166
ZCCHL,0.357712728656923,0.0150255039265192,0.0458597752154406
ZCCHV,0.0415034332017987,0.710534341131142,0.797687118922111
ZCH18,0.367393426135155,0.0691316632950821,0.144204475788219
ZCH24,0.0969933507789574,0.569023563468415,0.684398734797357
ZCHC2,-0.177066920236458,0.0512625845591916,0.115601955638346
ZCHC3,0.465035515790605,0.135637009707142,0.240818487142078
ZCHC8,0.0186188009924831,0.870483477423694,0.916685182263634
ZCHC9,0.353010920381015,0.256166665220951,0.388300063684722
ZDHC3,-0.156658701627526,0.0325354649924434,0.0821148458348275
ZDHC5,0.385435940833344,0.113181055228441,0.210652437175963
ZEB1,0.199634051485449,0.355831400773234,0.490956438915399
ZER1,-0.310186325589926,0.0334551245155044,0.0837743405269078
ZFAN1,-0.147876041518322,0.0570420201866144,0.125218172533295
ZFAN6,0.301757868411181,0.0471582929149678,0.108554653858884
ZFP28,0.543750296733362,0.00787635956480953,0.0277882602861495
ZFPL1,-0.0244990146150751,0.772590342734159,0.846210011192607
ZFR,0.0644133803482888,0.421144359196288,0.556026479456984
ZFX,0.670172431806961,9.38292596500579e-05,0.00105678475993531
ZFY16,-0.103302694027764,0.401864206479052,0.537735251865724
ZFY21,0.28327852782806,0.00143718299255477,0.00784010921258541
ZFY26,0.0183233727088157,0.870345468632017,0.916685182263634
ZFYV1,0.174930277176356,0.266258862857908,0.399024126244657
ZGPAT,0.263438232459734,0.0477518277826977,0.109624818645104
ZKSC1,0.313410874855629,0.00181773973858354,0.00930711868820811
ZMAT2,0.118658552688756,0.517160395506244,0.641432767388889
ZMIZ1,0.344065564585419,0.26988289335317,0.40343047983216
ZMYM3,0.795842981173704,0.00241582983881597,0.0114733218970393
ZN185,0.763361998809879,0.0290509360569584,0.0753026967072899
ZN207,0.247785210002781,0.140369844971902,0.247275312571081
ZN316,0.566275715332847,0.0416738299139855,0.0990512164364019
ZN318,0.466099965299874,0.00036804323012509,0.00283138573225621
ZN326,0.0861651246046527,0.473168161157422,0.60245680545774
ZN330,0.146217999009516,0.221184425229669,0.349286502267153
ZN362,0.403976679830479,0.00887544681850197,0.030360090291896
ZN363,0.124542643936239,0.423601144422304,0.558289400945856
ZN384,0.457408141444951,0.0027388918938624,0.0126626285870552
ZN404,-0.0716299259434481,0.709384751100243,0.796979792139866
ZN451,0.115935211901261,0.380351126574876,0.516844502076484
ZN512,0.630475141862051,0.00010717299974035,0.00117217843706803
ZN574,0.681554711514536,0.0619214599461532,0.13307301703194
ZN579,0.78411820138545,0.0866564935868665,0.171302913868883
ZN598,-0.119418566261893,0.380682082701972,0.516967346728776
ZN622,-0.183429095724361,0.187181552947587,0.306966540754328
ZN638,0.220949090243965,0.00364119894548391,0.0157340822038657
ZN703,0.314789567576324,0.34166207607741,0.477103256320146
ZN706,0.217969611674716,0.280821068121541,0.415329269666838
ZN787,0.304460903497307,0.0647624822512161,0.137559744909119
ZN800,0.351505511251277,0.0936352351691704,0.1822797598344
ZN806,0.415817164122995,0.368594888334592,0.504213089624812
ZN830,0.340637424253046,0.00099756834007977,0.00589926689931522
ZNF22,0.466228698339004,0.00197322944292366,0.00993088571340188
ZNF24,-0.0990820296418445,0.683494300037986,0.777774170701731
