Gene,Log2change,p-value,adj_pvalue
UB2R2,-0.363989633881058,0.0794877101801283,0.121115160298158
UB2V1,0.0706764643283345,0.165685921445355,0.226913839167973
UB2V2,0.392966901531213,0.0833663875451045,0.126128440450593
UBA1,-0.179953026872096,2.87967237717908e-07,1.8408908088081e-06
UBA3,-0.0581710064022476,0.30121168224815,0.376075945020506
UBA5,-0.410574478840377,3.00633840012607e-08,2.40631816342041e-07
UBA6,-0.330727039216705,8.15604952504607e-10,9.78725943005528e-09
UBA7,0.0274173653311696,0.527362207032805,0.600343285551066
UBAC1,-0.244426784252621,0.0167158699955218,0.0314319514228444
UBAC2,0.0111635517613761,0.840762522037551,0.875364137099142
UBAP1,0.195401777118657,0.150474010753741,0.208673160851162
UBAP2,-0.0474546304515781,0.640714115165375,0.703336194709921
UBC12,-0.00912354794775167,0.892694318785187,0.917215015420269
UBC9,0.227433038036978,8.9759044713078e-05,0.000311272264721847
UBCP1,-0.0614706940050144,0.476645271801848,0.551228254979475
UBD,0.753260507478705,0.00051043265681745,0.00145654525887701
UBE2A,-0.0527427937898578,0.779543057870399,0.82657059702185
UBE2B,-0.0539384762174078,0.580830797951708,0.649708674542676
UBE2F,0.505318818203155,0.00442689723059869,0.00987223671424841
UBE2H,-0.484244363279115,7.33813115623034e-06,3.36262219135064e-05
UBE2K,-0.441839328799437,3.81382372659824e-12,8.86369393808193e-11
UBE2N,-0.21705820301586,8.19869215580335e-05,0.000287289321862755
UBE2O,-0.0825377394024323,0.190027095851381,0.255088564994651
UBE2Z,0.273864362154658,0.00182095392602891,0.00451929253561887
UBE3A,-0.348694732883997,4.04745622584453e-11,6.79762568791874e-10
UBE3C,0.0367030641621676,0.51607456355195,0.589581186314309
UBE4A,-0.165315126484206,0.00105918844030304,0.00279026903563614
UBE4B,0.295902836015295,7.64272997579863e-08,5.62166868381909e-07
UBF1,0.685594846774514,4.12622391543175e-15,2.00238639820575e-13
UBFD1,-0.144680754816314,0.0223998397221936,0.0403448093595812
UBIA1,-0.21686456650331,0.0185303974890648,0.0343208226177686
UBIP1,0.0846276224672273,0.182641400883529,0.24654671959715
UBL4A,0.0593220481732963,0.400198655089145,0.476753562246077
UBL5,-0.0559771916098964,0.461756314741793,0.537149362965125
UBP10,-0.108802765532094,0.0116817339346373,0.0230208189282895
UBP11,0.101149819236687,0.226423112030102,0.296416172680699
UBP13,-0.338071792143873,1.49919410363613e-06,8.06679337772412e-06
UBP14,-0.0768244882995366,0.150540775206682,0.208728233871475
UBP15,-0.231030511521586,5.52698028473355e-05,0.000202402372458491
UBP16,-0.294508416466375,1.08032430871718e-06,5.98834940090644e-06
UBP19,-0.472448259273707,8.59881834709588e-07,4.88935021121531e-06
UBP24,-0.130836004567882,5.91020073328757e-05,0.000214906262290513
UBP25,-0.346984112458437,0.0980433589628106,0.144979409305682
UBP2L,0.132191195101601,0.0069953861854881,0.014792107373863
UBP3,0.148114121486984,0.117964749281236,0.169405547264846
UBP33,-0.00892282994644189,0.926562193835835,0.944806909956033
UBP34,-0.361456209526728,0.00703550142419658,0.0148647122095019
UBP38,-0.296745183480041,0.00372971427842671,0.00852948292007721
UBP4,0.177320823374208,0.0535298246396149,0.0862648552462967
UBP40,-0.0573338120999848,0.613349056085522,0.680166903816598
UBP47,-0.4674485241521,1.1263313978583e-09,1.30101393201716e-08
UBP48,0.0654730496572486,0.460539321800838,0.535976079489482
UBP5,-0.0172164179545401,0.513931672730289,0.587655125487094
UBP7,0.00884396880501313,0.826981174078313,0.864866730711339
UBP8,0.0876990844357684,0.00578846912636904,0.0124724456238658
UBQL1,-0.143790448070039,0.00083813868680078,0.0022659699044691
UBQL2,-0.324021368737422,0.0199491389489598,0.0365964398808734
UBQL4,-0.371700476739764,9.42493322114023e-06,4.2084944869397e-05
UBR1,-0.0195482085341068,0.770729420647981,0.818687804201517
UBR2,-0.0047386758300926,0.903576563126525,0.926141971451151
UBR3,-0.494438140330466,1.38894257193389e-08,1.24907702622866e-07
UBR4,-0.180571821319688,4.8357351721483e-07,2.92877021886156e-06
UBR5,-0.27553514414189,0.00292007892638572,0.00687979511328007
UBR7,0.0662173477636361,0.551213756659413,0.622809393232396
UBS3B,0.355960080329987,0.00922791749450274,0.0187671616730583
UBTD2,-0.349107064166795,0.00921214983820056,0.0187400337863315
UBXN1,0.0371179087130484,0.397441332340738,0.474274253068533
UBXN4,-0.0782600480439343,0.0856784647247308,0.128943833394972
UBXN6,0.0510240030244669,0.347589858949993,0.424099201716974
UBXN7,0.0770337587916893,0.414488675216689,0.490520646928217
UCHL1,0.613030865968032,2.4156426049086e-08,1.99990325530845e-07
UCHL3,-0.386188494810992,2.18983523110472e-09,2.36649420773166e-08
UCHL5,-0.530539242306008,7.33400947811959e-08,5.41005899934711e-07
UCK1,-0.311615876104971,0.00725165124541478,0.0152587240277121
UCK2,0.137409089711202,0.340954648736147,0.417124793031253
UCKL1,-0.492245968840956,0.00051505574226231,0.0014686511852535
UCRI,-0.358673070797262,2.91634911789046e-07,1.86125308466855e-06
UCRIL,-0.121907937471665,0.00997895753774504,0.0201195809671389
UD11,-0.655072422518411,6.93562436946906e-06,3.20450764280379e-05
UD110,-0.74678226468254,2.23464864807582e-08,1.8741901052775e-07
UD13,-0.657468060465629,0.00030595118705398,0.000922876997384093
UD14,-0.909494328945808,5.86230839140153e-09,5.71130953889573e-08
UD16,-0.548501729464765,0.00027182474227783,0.000829995928538083
UD17,-0.428323587671835,0.00440274945754825,0.00982122428865056
UD18,-0.55228557781612,0.235668745563401,0.30664756168081
UD19,-0.961547765386861,4.03898234013812e-11,6.79762568791874e-10
UD2A1,-0.819386156051455,8.79580232231655e-09,8.25649765437889e-08
UD2A3,-0.422425706030491,6.31360507653132e-05,0.000227537490754394
UD2B4,-1.03554438337321,6.15052153350505e-11,9.84460107371063e-10
UD2B7,-1.18247555920617,1.36249207544713e-17,1.26662516315061e-15
UD3A1,0.218807201143905,0.260145335412316,0.333934687746037
UDB10,-0.770925433865818,5.48082068339813e-11,8.82881260816283e-10
UDB11,-0.946786995042007,0.0465259463269846,0.0763167946128855
UDB15,-0.606704684734031,2.14888063438376e-11,3.96668970691509e-10
UDB17,-1.3542710365361,3.26484544664448e-06,1.61922402593563e-05
UEVLD,-0.178705718903537,0.0440207069832443,0.0727175712016084
UFC1,-0.179063841045351,0.00956461013727033,0.0193753037067939
UFD1,-0.106383163553537,0.0205310762176962,0.0374952677291964
UFL1,-0.000470241938057987,0.991844879648247,0.993647765692791
UFM1,-0.321890007235524,0.00010106474906756,0.00034612321518211
UFO,-0.251673046801085,0.0823616340010028,0.124681649588334
UFSP2,-0.095709771505923,0.104840254330047,0.153296835779921
UGDH,-1.15361209926325,1.89529074202726e-14,7.42338241902657e-13
UGGG1,-0.237061930498142,2.0758584624883e-06,1.08887314048672e-05
UGGG2,0.32798047163859,0.0517001702454788,0.0836131866724197
UGPA,-0.719752957077606,4.19207416143374e-15,2.02162776435142e-13
UH1BL,-0.0852029999311719,0.628366618554662,0.69256642683264
UHRF2,-0.104293713834784,0.278712112236149,0.353475124591408
UIF,0.2671066710555,0.00946220971218001,0.0191880184334247
UIMC1,0.0252924964611237,0.710344894946864,0.767972706937089
UK114,-0.955628986119287,5.70491797665403e-15,2.65175584987124e-13
ULA1,-0.192484569190632,0.00191718780883808,0.00473679831347891
ULK3,-0.310800778701461,0.00198287790123572,0.00488034637509882
UMAD1,-0.277921683787714,0.309690240806371,0.384051735464796
UMPS,-0.138513056983134,1.61316009176174e-05,6.82035247563484e-05
UN13B,-0.026161237720797,0.768503685722767,0.816885857423456
UN13D,0.246191590735574,0.160718049957311,0.221091187996187
UN45A,-0.140607223329821,5.53551850293684e-05,0.000202618884101806
UN5CL,-0.0334518992006082,0.892047117851816,0.9168823180158
UN93B,-0.162541341099359,0.340147726087059,0.41633563681595
UNG,0.488722709186636,0.0440589861301184,0.0727652262371561
UNK,0.148482520731016,0.110710210142212,0.160782981640751
UPAR,-0.0606229629739918,0.577357157831329,0.64713652379816
UPP,-0.135257730122778,0.617404865442007,0.683681966382108
UPP1,0.111952739906853,0.316373305891073,0.390962492373527
UQCC1,-0.172282681797954,0.193726181679089,0.259422287024618
UQCC2,-0.471575595908156,0.00181616514605184,0.00451321425666216
UQCC3,0.202412706222487,0.128058095332655,0.182070437366273
URB2,-0.0233433664347432,0.8346976639878,0.87041175054352
URFB1,0.231735907761635,0.266402219084042,0.340380778680654
URGCP,-0.183215894434609,0.0646018279457309,0.101707346343452
URM1,0.149293188431423,0.424050923555937,0.499614739068195
URP2,0.271596590070349,0.031331536986968,0.054047426646869
US6NL,0.37672379362609,1.84230344783902e-05,7.67560118980879e-05
USE1,-0.52224360877667,1.07282565209587e-07,7.60838486357696e-07
USMG5,-0.637047246532959,5.98365785732708e-10,7.44675871405415e-09
USO1,-0.173380762562032,7.92236425081974e-06,3.59793776099618e-05
USP9X,-0.261633109075347,3.992214762135e-08,3.12798160231297e-07
UT14A,0.223511518534601,0.224285204505073,0.29406705827717
UTP11,0.551121237333972,0.00439301476748453,0.00980234295717485
UTP15,-0.421811973760843,0.00038913675296843,0.00114471185127884
UTP18,0.00755864161319451,0.905737773804868,0.927987340682295
UTP20,-0.377652409014834,0.00012786355459052,0.000425991013480333
UTP4,0.443930160780134,0.00060019919099632,0.00167977401440972
UTP6,0.111807220201467,0.612923787603456,0.679890733920107
UTRO,0.059618317030801,0.0365527042024387,0.061769747180468
UVRAG,0.0873840849243859,0.210511351848336,0.278611593629805
UXS1,-0.00152988797625458,0.991438621744665,0.993458348577902
UXT,0.0182638396314728,0.836393312567752,0.871756152880288
VA0D1,0.149194319171206,0.0572325147515086,0.0915245769580602
VA0D2,-0.154377113557171,0.110613573838374,0.160672879468542
VAC14,0.00316180568579883,0.944789870015661,0.95857970243798
VAMP1,1.67866689410896,0.00086360333906448,0.00232910288857795
VAMP2,-0.0377814119755533,0.764651237903476,0.814249096282531
VAMP3,0.207238181738378,0.0008665814464423,0.00233550207500831
VAMP5,-0.129070636603371,0.110169420441467,0.16020867850101
VAMP7,-0.242268353390687,7.4982169035124e-05,0.000265395603795879
VAMP8,0.365069866217542,1.8702517482834e-05,7.77524918629026e-05
VANG1,-0.169373465926514,0.0152815642632627,0.0290783106918212
VAPA,0.0661567156185127,0.156661313772398,0.216165718359768
VAPB,-0.221005943687961,8.22928265218912e-07,4.70001072866701e-06
VAS1,0.0803411224756556,0.442623767555276,0.518409986408092
VASN,0.351831829724048,0.0003863055032795,0.00113768445164299
VASP,0.551602638252205,1.42579607605365e-11,2.7298864820918e-10
VAT1,0.101028763286932,0.107531393944042,0.15681576935782
VATA,-0.00543879445961655,0.874539984298676,0.902735855364359
VATB1,0.032447894799708,0.547897467796848,0.619921539549223
VATB2,0.291889947001012,0.0440055950346201,0.0727081737231539
VATC1,-0.198494153639083,0.00941892864686698,0.0191203508127402
VATD,-0.0355127123642992,0.718189700044199,0.77482546498057
VATE1,0.0974260659021919,0.0441256858862782,0.0728442003206082
VATF,-0.188619939344568,0.0252010889444786,0.0446912439199257
VATG1,0.401670874585474,0.00094946270168644,0.00253584430813865
VATH,0.114792107557725,0.0262921147746676,0.0463702760231623
VATL,-0.348694732883997,0.099502856349499,0.146715849339334
VAV,-0.169569734124206,0.00259731651531916,0.00619885376808
VAV2,-0.331819848022602,1.0406059992367e-09,1.21472252497888e-08
VAV3,0.523542887266105,0.0429979495849716,0.0712201213146348
VCAM1,0.201465746039727,0.0132139120772513,0.0256564030166258
VCIP1,-0.0195738273227597,0.686596982205231,0.746061444119922
VDAC1,-0.141736208929506,0.0914631810487469,0.136531225570155
VDAC2,-0.0911460037205847,0.22851787648468,0.29870302133759
VDAC3,-0.106070877248149,0.145616870797313,0.203142248250238
VEZA,-0.0833155023356681,0.722731353169979,0.778636570938224
VEZF1,0.711466713250146,2.34802315798706e-06,1.21429937580618e-05
VGLL4,-0.510057546985498,0.00290395992121498,0.00684599900766721
VIGLN,-0.235964732690966,2.82304706308053e-09,2.93962633451139e-08
VILI,-0.194915355062441,0.0754317346672756,0.115919391494264
VIME,1.22223886919293,1.3397967901831e-11,2.6105737457204e-10
VINC,0.609748344290105,3.95209655784061e-09,4.01241803161818e-08
VINEX,0.364664313636639,8.18506237922507e-07,4.67821787541486e-06
VIP1,-0.00360655396562867,0.970229246707937,0.976939693018197
VIP2,0.146399762983288,0.102954229949402,0.150910873535256
VIR,-0.135708219150872,0.0780776932357976,0.119391098098972
VISL1,-0.445951246336569,4.08910156184022e-05,0.000155733009137014
VISTA,0.812935177668538,3.7198844489757e-06,1.82470619251726e-05
VKGC,-0.32932225822845,5.97806071471927e-06,2.80405571275221e-05
VKOR1,-0.0369491727796836,0.722116199239826,0.77819114432046
VKORL,-0.302678181007324,1.41736499114213e-05,6.07239770774718e-05
VMA21,0.32953007756573,0.0750289213569948,0.115438316488648
VMA5A,0.503956218496155,6.74234012521325e-07,3.94419229766076e-06
VMP1,0.204434986536378,0.355734175192356,0.431647255194876
VNN1,0.00839079214968573,0.956911731161112,0.967060017007211
VNN2,0.389379579646676,0.0039163234399089,0.00887932242179899
VP13A,-0.224223069885274,2.87586015936373e-07,1.83997819151331e-06
VP13C,0.0263567386752136,0.386927271173961,0.463807802451186
VP13D,-0.170163507306465,0.168440505832138,0.230236836669757
VP26A,0.0659238093683764,0.35492213912196,0.430865202244343
VP26B,0.0495373728487537,0.471809657297288,0.547057860008975
VP33A,0.301090079762287,2.49900324605455e-09,2.63419522493947e-08
VP33B,-0.184526594923201,0.00919704733630395,0.0187241206456257
VP37A,-0.185437795081709,0.00023676199005046,0.00073426668618543
VP37B,-0.160057926721954,0.382262795465129,0.458858078688384
VP37C,-0.222241961008044,0.00522660572924258,0.0114051158955983
VPP1,-0.0588096640475553,0.15508018952505,0.214290605726233
VPP2,-0.372969922605309,0.00024693916573032,0.000763374440214403
VPP3,-0.076849109933055,0.373912790108661,0.451504082703979
VPRBP,0.0034482450511944,0.960610299254708,0.969531598305994
VPS11,0.395766970008765,6.7657892505628e-07,3.95491135282898e-06
VPS16,0.56013873950113,3.97976134841366e-07,2.46056398752883e-06
VPS18,0.329751642006453,1.00075413639328e-07,7.16309732505617e-07
VPS25,0.00233095381244313,0.973081417144334,0.979172693620981
VPS28,-0.1290534865159,0.117259041534296,0.168769029001796
VPS29,0.0528373722095502,0.465787393015244,0.541185894369165
VPS35,-0.184507552569656,0.00092208393368844,0.00246819917572723
VPS36,-0.116811869627804,0.0226365322930387,0.0407330884265594
VPS39,-0.66186905949835,3.28630278929387e-10,4.31243406839991e-09
VPS41,0.202534323610494,2.26685326296747e-06,1.17784779643481e-05
VPS45,0.261385184452367,0.00014816213133279,0.000485031398117865
VPS4A,0.223078980787722,1.06251037794299e-05,4.68476004354749e-05
VPS4B,0.187953930089792,0.013814006469599,0.0267006197192951
VPS50,0.0525355341020254,0.285517710959412,0.360232885487352
VPS51,0.04597829023144,0.473620721143396,0.548470281306085
VPS52,-0.237611440265107,0.00071435375343641,0.00196224761890899
VPS53,0.143092962004077,0.0014066491895897,0.00357853779982662
VPS54,-0.117625898024684,0.425421904432076,0.500924067541263
VPS72,1.47453831976111,1.4672039489126e-08,1.30877984622077e-07
VPS8,0.254670226929037,0.0126440112948671,0.0246865362224683
VRK1,0.947835193725856,7.77528458816516e-12,1.65272991411246e-10
VRK2,0.0654675349049743,0.399578994436072,0.476162397076252
VSIG4,0.0200960667865309,0.808907666949464,0.850924547809416
VTA1,-0.327742541895335,2.7440770336686e-06,1.38932404145583e-05
VTDB,0.615743032571455,2.70677613703592e-07,1.74627798272317e-06
VTI1B,0.0756681662564833,0.111052709027378,0.161159056395571
VTNC,0.446202227082837,0.00011025353259455,0.000373941212087713
VWA1,0.579414784263307,2.88301081474525e-11,5.09792415603131e-10
VWA8,-0.276528824428354,4.69353330706898e-06,2.24660688569133e-05
VWA9,0.102717248738571,0.0352596448593838,0.0598862909388082
VWF,0.571875788668011,5.34762343156799e-07,3.21107100373374e-06
WAC,0.307838833429472,0.026100989483144,0.0461069676858835
WAC2A,0.229932405798852,0.0005064598867872,0.00144627849239454
WAC2C,0.532750824834421,2.86175655403772e-05,0.000113411985469723
WAPL,-0.132929494909446,0.118062211994172,0.169513961248052
WASC3,0.231275104331372,0.00384065457773156,0.0087365833495804
WASC4,-0.00949336941597557,0.828367402943595,0.865495312269841
WASC5,-0.0520318663502968,0.297715167568689,0.372433565654994
WASF2,0.875261071240391,5.10901730278726e-06,2.43190484320213e-05
WASF3,-0.369606070031838,0.00038021573873725,0.00112189087575397
WASH1,0.175932043023789,0.00065845164817526,0.00183019197309809
WASH2,0.805088523777379,1.45516877082613e-06,7.85730037487363e-06
WASL,0.0911175617008433,0.0880403192590002,0.13229193834517
WASP,0.318999338580747,0.00181970419294798,0.00451764400025309
WBP11,0.235295718373707,0.00024668881541668,0.000763212068867323
WBP2,-0.268774515698566,0.00034557691278386,0.00102833453877372
WDFY1,0.168526512647558,0.029048503273706,0.050561301885837
WDFY2,0.12749857788233,0.528338395960146,0.601277147968803
WDFY3,-0.0631121882480079,0.472933432930613,0.547998042500914
WDFY4,-0.295708920731322,0.264831173532448,0.338766136435074
WDR1,0.181598739785446,0.00061577463223586,0.00171713663257387
WDR11,-0.0969850436505742,0.0719844301282079,0.111487728396076
WDR12,-0.19659193726137,0.276306689915597,0.351001386135783
WDR13,0.16543090682133,0.0389026162476208,0.0651133594287727
WDR18,0.0651890124992117,0.329464727434575,0.405645991483834
WDR24,0.0111449411719341,0.890051930228336,0.9154543085634
WDR26,0.030247077057719,0.608912113577757,0.67573218299525
WDR3,0.0162452705435707,0.800544673064163,0.843852827508618
WDR33,0.0840574596071373,0.336828722378229,0.413453773762395
WDR35,-0.387529080880065,2.04822114134096e-05,8.42883964084632e-05
WDR36,-0.151979577324227,0.027849883482373,0.048772061041759
WDR37,0.0111248987302,0.865319333819945,0.895734368091588
WDR4,-0.239596009005461,0.0447799994881921,0.0738138167167037
WDR43,0.0754395289815556,0.305870406920217,0.380476553247847
WDR44,0.176789976968948,0.00034996813509663,0.00104059889418327
